Epoch,Iteration,TimeSinceStart,TrainingLoss,ValidationLoss,BaseLearnRate,TrainingAccuracy,TrainingRMSE,ValidationAccuracy,ValidationRMSE,State
2,2815,800.526689,2.10950088500977,,0.00999999977648258,12.5,2.02134680747986,,,iteration
2,2816,800.797613,2.00938892364502,,0.00999999977648258,28.125,1.92598903179169,,,iteration
2,2817,801.079408,2.26948142051697,,0.00999999977648258,9.375,2.09652256965637,,,iteration
2,2818,801.350856,2.22035694122314,,0.00999999977648258,6.25,2.01030945777893,,,iteration
2,2819,801.628482,2.28365278244019,,0.00999999977648258,21.875,2.25713658332825,,,iteration
2,2820,801.89888,2.19694352149963,,0.00999999977648258,15.625,2.04992055892944,,,iteration
2,2821,802.180982,2.14939212799072,,0.00999999977648258,34.375,2.59830498695374,,,iteration
2,2822,802.451369,2.24821281433105,,0.00999999977648258,9.375,2.30353474617004,,,iteration
2,2823,802.73285,2.107266664505,,0.00999999977648258,28.125,1.99439895153046,,,iteration
2,2824,803.008621,2.11532545089722,,0.00999999977648258,21.875,2.06996512413025,,,iteration
2,2825,803.281693,2.14410018920898,,0.00999999977648258,21.875,2.62214803695679,,,iteration
2,2826,803.564465,2.20240330696106,,0.00999999977648258,25,2.2321355342865,,,iteration
2,2827,803.836319,2.1633722782135,,0.00999999977648258,18.75,2.06731247901917,,,iteration
2,2828,804.119542,1.94776678085327,,0.00999999977648258,18.75,1.94266784191132,,,iteration
2,2829,804.390477,2.23959183692932,,0.00999999977648258,6.25,1.95142757892609,,,iteration
2,2830,804.671992,2.14199328422546,,0.00999999977648258,18.75,2.01659417152405,,,iteration
2,2831,804.942672,2.12049198150635,,0.00999999977648258,21.875,2.00610375404358,,,iteration
2,2832,805.22193,2.29615807533264,,0.00999999977648258,18.75,2.15502381324768,,,iteration
2,2833,805.496687,2.22731399536133,,0.00999999977648258,15.625,2.07775712013245,,,iteration
2,2834,805.772559,2.0447883605957,,0.00999999977648258,25,2.54682302474976,,,iteration
2,2835,806.048754,2.13790559768677,,0.00999999977648258,21.875,1.94644117355347,,,iteration
2,2836,806.325106,2.15856337547302,,0.00999999977648258,18.75,1.97798585891724,,,iteration
2,2837,806.600667,2.5014955997467,,0.00999999977648258,12.5,2.21992874145508,,,iteration
2,2838,806.871733,2.07034397125244,,0.00999999977648258,28.125,1.96201229095459,,,iteration
2,2839,807.152303,2.07716393470764,,0.00999999977648258,25,2.68676829338074,,,iteration
2,2840,807.422871,2.07836198806763,,0.00999999977648258,18.75,1.89065480232239,,,iteration
2,2841,807.705072,1.98822343349457,,0.00999999977648258,25,1.8915034532547,,,iteration
2,2842,807.978186,2.0509877204895,,0.00999999977648258,25,1.94337940216064,,,iteration
2,2843,808.256314,2.25907349586487,,0.00999999977648258,9.375,2.04058718681335,,,iteration
2,2844,808.534812,2.12506008148193,,0.00999999977648258,21.875,1.96313846111298,,,iteration
2,2845,808.809564,2.25132203102112,,0.00999999977648258,12.5,1.97873020172119,,,iteration
2,2846,809.084994,2.35281372070312,,0.00999999977648258,12.5,2.95349788665771,,,iteration
2,2847,809.360689,2.16550397872925,,0.00999999977648258,15.625,1.88480544090271,,,iteration
2,2848,809.637481,2.12068200111389,,0.00999999977648258,18.75,2.42343592643738,,,iteration
2,2849,809.91236,2.28501462936401,,0.00999999977648258,15.625,2.78826951980591,,,iteration
2,2850,810.19294,2.09363031387329,,0.00999999977648258,25,1.9379096031189,,,iteration
2,2851,810.463939,2.17790555953979,,0.00999999977648258,15.625,1.89071202278137,,,iteration
2,2852,810.744517,2.25071239471436,,0.00999999977648258,15.625,2.06617903709412,,,iteration
2,2853,811.021067,1.93680489063263,,0.00999999977648258,43.75,1.90645003318787,,,iteration
2,2854,811.296051,2.42117476463318,,0.00999999977648258,6.25,2.69430351257324,,,iteration
2,2855,811.57197,2.32028722763062,,0.00999999977648258,12.5,2.07870435714722,,,iteration
2,2856,811.846776,2.06410455703735,,0.00999999977648258,25,1.95313858985901,,,iteration
2,2857,812.12534,2.24139523506165,,0.00999999977648258,15.625,1.9926882982254,,,iteration
2,2858,812.401178,2.05881118774414,,0.00999999977648258,21.875,1.93502080440521,,,iteration
2,2859,812.677575,2.07486867904663,,0.00999999977648258,12.5,1.97189927101135,,,iteration
2,2860,812.953978,2.31209325790405,,0.00999999977648258,18.75,2.4147572517395,,,iteration
2,2861,813.232796,2.05311107635498,,0.00999999977648258,15.625,1.83658695220947,,,iteration
2,2862,813.510135,2.15217041969299,,0.00999999977648258,15.625,1.88314366340637,,,iteration
2,2863,813.785031,2.04295945167542,,0.00999999977648258,25,1.98637008666992,,,iteration
2,2864,814.060462,2.22132349014282,,0.00999999977648258,9.375,1.92697656154633,,,iteration
2,2865,814.340194,2.08583402633667,,0.00999999977648258,25,1.90161144733429,,,iteration
2,2866,814.617628,2.08530974388123,,0.00999999977648258,31.25,1.91914296150208,,,iteration
2,2867,814.892761,2.05887389183044,,0.00999999977648258,31.25,1.98052799701691,,,iteration
2,2868,815.169497,2.26055192947388,,0.00999999977648258,12.5,2.50773811340332,,,iteration
2,2869,815.443727,2.10612845420837,,0.00999999977648258,15.625,1.87317097187042,,,iteration
2,2870,815.720035,2.18291449546814,,0.00999999977648258,18.75,2.43028569221497,,,iteration
2,2871,816.002149,2.04632163047791,,0.00999999977648258,21.875,1.93749797344208,,,iteration
2,2872,816.27341,2.19353771209717,,0.00999999977648258,12.5,2.08601188659668,,,iteration
2,2873,816.553713,2.27783417701721,,0.00999999977648258,12.5,2.09670519828796,,,iteration
2,2874,816.825102,2.02011752128601,,0.00999999977648258,12.5,2.0878758430481,,,iteration
2,2875,817.101186,2.1233332157135,,0.00999999977648258,28.125,2.19384098052979,,,iteration
2,2876,817.376095,2.04746198654175,,0.00999999977648258,34.375,2.0974760055542,,,iteration
2,2877,817.651856,1.95167529582977,,0.00999999977648258,25,2.18503332138062,,,iteration
2,2878,817.927873,2.13155508041382,,0.00999999977648258,18.75,2.16517448425293,,,iteration
2,2879,818.204135,2.08489894866943,,0.00999999977648258,25,2.24088573455811,,,iteration
2,2880,818.480592,2.19170522689819,,0.00999999977648258,12.5,2.85468912124634,,,iteration
2,2881,818.755836,2.13070011138916,,0.00999999977648258,21.875,2.2303454875946,,,iteration
2,2882,819.036698,2.01868438720703,,0.00999999977648258,15.625,2.23391151428223,,,iteration
2,2883,819.308133,2.18403053283691,,0.00999999977648258,21.875,2.40043878555298,,,iteration
2,2884,819.591614,2.09406852722168,,0.00999999977648258,15.625,2.48553061485291,,,iteration
2,2885,819.861933,2.21748018264771,,0.00999999977648258,21.875,2.36108899116516,,,iteration
2,2886,820.14382,2.04609656333923,,0.00999999977648258,31.25,2.34655284881592,,,iteration
2,2887,820.417005,2.14447474479675,,0.00999999977648258,18.75,2.32519912719727,,,iteration
2,2888,820.69321,2.10362005233765,,0.00999999977648258,31.25,2.37261939048767,,,iteration
2,2889,820.971843,2.07996582984924,,0.00999999977648258,31.25,2.41828870773315,,,iteration
2,2890,821.250381,1.92063057422638,,0.00999999977648258,34.375,2.29668831825256,,,iteration
2,2891,821.531936,2.13078546524048,,0.00999999977648258,18.75,2.42353677749634,,,iteration
2,2892,821.80413,2.12038516998291,,0.00999999977648258,25,2.41330981254578,,,iteration
2,2893,822.085549,2.37190699577332,,0.00999999977648258,21.875,3.00325059890747,,,iteration
2,2894,822.35915,2.12158346176147,,0.00999999977648258,12.5,2.38010811805725,,,iteration
2,2895,822.640092,2.25201010704041,,0.00999999977648258,12.5,2.87666630744934,,,iteration
2,2896,822.910041,1.88335418701172,,0.00999999977648258,28.125,2.5717875957489,,,iteration
2,2897,823.194909,2.04134726524353,,0.00999999977648258,31.25,2.26522922515869,,,iteration
2,2898,823.468267,2.4863178730011,,0.00999999977648258,6.25,2.46072602272034,,,iteration
2,2899,823.747145,2.1376371383667,,0.00999999977648258,31.25,2.23534297943115,,,iteration
2,2900,824.024757,2.08778810501099,,0.00999999977648258,25,2.23119950294495,,,iteration
2,2901,824.296409,2.20061302185059,,0.00999999977648258,21.875,2.293133020401,,,iteration
2,2902,824.577887,2.27751541137695,,0.00999999977648258,12.5,2.21568870544434,,,iteration
2,2903,824.848998,2.19179725646973,,0.00999999977648258,15.625,2.26977968215942,,,iteration
2,2904,825.131845,2.2134473323822,,0.00999999977648258,25,2.05362486839294,,,iteration
2,2905,825.402672,2.16740727424622,,0.00999999977648258,18.75,2.05300951004028,,,iteration
2,2906,825.682826,2.00734686851501,,0.00999999977648258,28.125,2.08633899688721,,,iteration
2,2907,825.954077,2.17223215103149,,0.00999999977648258,9.375,2.11801266670227,,,iteration
2,2908,826.236181,2.27586388587952,,0.00999999977648258,25,2.1679859161377,,,iteration
2,2909,826.51117,2.12083196640015,,0.00999999977648258,18.75,2.7735493183136,,,iteration
2,2910,826.791678,1.91983008384705,,0.00999999977648258,21.875,2.91966986656189,,,iteration
2,2911,827.066488,2.0072615146637,,0.00999999977648258,31.25,1.96437108516693,,,iteration
2,2912,827.341746,2.07318830490112,,0.00999999977648258,28.125,1.99666500091553,,,iteration
2,2913,827.618021,2.17222762107849,,0.00999999977648258,21.875,2.03772044181824,,,iteration
2,2914,827.88968,2.16158723831177,,0.00999999977648258,18.75,2.16816115379333,,,iteration
2,2915,828.170318,2.23293590545654,,0.00999999977648258,12.5,2.14555168151855,,,iteration
2,2916,828.442003,2.36186408996582,,0.00999999977648258,15.625,2.62366533279419,,,iteration
2,2917,828.722932,2.17159652709961,,0.00999999977648258,28.125,2.20007729530334,,,iteration
2,2918,828.997906,2.16543626785278,,0.00999999977648258,6.25,2.05948328971863,,,iteration
2,2919,829.272712,2.03595447540283,,0.00999999977648258,15.625,2.04803109169006,,,iteration
2,2920,829.551406,2.17676091194153,,0.00999999977648258,25,3.13552331924438,,,iteration
2,2921,829.826698,2.03212118148804,,0.00999999977648258,18.75,2.04313397407532,,,iteration
2,2922,830.100409,2.15594339370728,,0.00999999977648258,9.375,2.07789444923401,,,iteration
2,2923,830.378696,2.04942154884338,,0.00999999977648258,15.625,2.11853003501892,,,iteration
2,2924,830.655452,2.13692235946655,,0.00999999977648258,18.75,2.19370675086975,,,iteration
2,2925,830.927966,2.30811619758606,,0.00999999977648258,9.375,3.30005383491516,,,iteration
2,2926,831.207933,2.19319725036621,,0.00999999977648258,6.25,2.03731560707092,,,iteration
2,2927,831.481533,2.17941069602966,,0.00999999977648258,15.625,2.08155989646912,,,iteration
2,2928,831.762914,2.12740325927734,,0.00999999977648258,21.875,2.10979509353638,,,iteration
2,2929,832.039094,2.10436511039734,,0.00999999977648258,21.875,2.10933971405029,,,iteration
2,2930,832.31328,2.11719536781311,,0.00999999977648258,18.75,2.05614733695984,,,iteration
2,2931,832.590582,2.37819314002991,,0.00999999977648258,9.375,3.17355298995972,,,iteration
2,2932,832.865296,2.30582284927368,,0.00999999977648258,18.75,2.0332498550415,,,iteration
2,2933,833.13883,2.20301914215088,,0.00999999977648258,25,2.0284481048584,,,iteration
2,2934,833.413487,2.27148151397705,,0.00999999977648258,6.25,2.2179696559906,,,iteration
2,2935,833.688645,2.34715223312378,,0.00999999977648258,15.625,2.32447600364685,,,iteration
2,2936,833.968144,2.25548243522644,,0.00999999977648258,21.875,2.13359665870667,,,iteration
2,2937,834.242659,2.12625002861023,,0.00999999977648258,21.875,2.00967693328857,,,iteration
2,2938,834.520197,2.01036787033081,,0.00999999977648258,40.625,1.98751735687256,,,iteration
2,2939,834.793837,2.08237910270691,,0.00999999977648258,21.875,1.9304860830307,,,iteration
2,2940,835.068107,2.29549121856689,,0.00999999977648258,12.5,2.06944417953491,,,iteration
2,2941,835.347329,2.15495586395264,,0.00999999977648258,21.875,1.96031808853149,,,iteration
2,2942,835.623159,2.1988091468811,,0.00999999977648258,18.75,1.99123334884644,,,iteration
2,2943,835.898277,2.23087596893311,,0.00999999977648258,15.625,1.92903697490692,,,iteration
2,2944,836.173594,2.16907215118408,,0.00999999977648258,15.625,1.8621997833252,,,iteration
2,2945,836.44968,2.14627981185913,,0.00999999977648258,15.625,1.91652119159698,,,iteration
2,2946,836.727262,2.01227617263794,,0.00999999977648258,21.875,2.54934453964233,,,iteration
2,2947,837.008167,2.14746427536011,,0.00999999977648258,21.875,1.80857026576996,,,iteration
2,2948,837.279643,2.10980749130249,,0.00999999977648258,12.5,1.75510549545288,,,iteration
2,2949,837.560294,2.20466256141663,,0.00999999977648258,15.625,1.89292299747467,,,iteration
2,2950,837.831631,2.09843468666077,,0.00999999977648258,25,1.71663689613342,,,iteration
2,2951,838.107446,2.02312350273132,,0.00999999977648258,31.25,1.82798147201538,,,iteration
2,2952,838.385454,1.99235272407532,,0.00999999977648258,21.875,1.82282328605652,,,iteration
2,2953,838.660753,2.17575097084045,,0.00999999977648258,25,1.84752237796783,,,iteration
2,2954,838.937799,2.06139373779297,,0.00999999977648258,21.875,1.85308086872101,,,iteration
2,2955,839.214888,2.12201809883118,,0.00999999977648258,28.125,1.94570088386536,,,iteration
2,2956,839.49344,2.27122044563293,,0.00999999977648258,18.75,1.95939218997955,,,iteration
2,2957,839.766796,2.15324568748474,,0.00999999977648258,18.75,1.95125436782837,,,iteration
2,2958,840.04818,2.05948662757874,,0.00999999977648258,28.125,2.03374028205872,,,iteration
2,2959,840.319436,2.01055693626404,,0.00999999977648258,37.5,2.0176112651825,,,iteration
2,2960,840.600656,2.10682892799377,,0.00999999977648258,25,2.19005131721497,,,iteration
2,2961,840.872799,2.16848683357239,,0.00999999977648258,15.625,2.02729868888855,,,iteration
2,2962,841.153111,2.20785045623779,,0.00999999977648258,9.375,2.09497451782227,,,iteration
2,2963,841.423499,1.96399569511414,,0.00999999977648258,25,1.98542869091034,,,iteration
2,2964,841.700213,2.21265411376953,,0.00999999977648258,18.75,2.10869383811951,,,iteration
2,2965,841.983241,2.34060454368591,,0.00999999977648258,3.125,2.21238470077515,,,iteration
2,2966,842.260291,2.16935300827026,,0.00999999977648258,15.625,2.08400130271912,,,iteration
2,2967,842.541068,2.1457953453064,,0.00999999977648258,18.75,2.13092064857483,,,iteration
2,2968,842.811836,2.31900453567505,,0.00999999977648258,15.625,2.13061499595642,,,iteration
2,2969,843.090883,2.17572784423828,,0.00999999977648258,25,2.32630228996277,,,iteration
2,2970,843.361392,2.12664365768433,,0.00999999977648258,21.875,2.14629817008972,,,iteration
2,2971,843.641762,2.08534860610962,,0.00999999977648258,25,2.00973224639893,,,iteration
2,2972,843.913715,2.152188539505,,0.00999999977648258,25,2.18810343742371,,,iteration
2,2973,844.195016,2.1282684803009,,0.00999999977648258,18.75,2.08961033821106,,,iteration
2,2974,844.466668,2.19759941101074,,0.00999999977648258,21.875,2.16724348068237,,,iteration
2,2975,844.747612,1.95027828216553,,0.00999999977648258,40.625,1.99460339546204,,,iteration
2,2976,845.023718,2.10068726539612,,0.00999999977648258,21.875,2.12369632720947,,,iteration
2,2977,845.298592,1.94520163536072,,0.00999999977648258,28.125,1.99494457244873,,,iteration
2,2978,845.577773,2.15300440788269,,0.00999999977648258,12.5,2.12565946578979,,,iteration
2,2979,845.850124,2.16687035560608,,0.00999999977648258,25,2.12530279159546,,,iteration
2,2980,846.129006,2.14076542854309,,0.00999999977648258,25,2.11361908912659,,,iteration
2,2981,846.400175,2.0027391910553,,0.00999999977648258,18.75,3.04922103881836,,,iteration
2,2982,846.679846,2.10067272186279,,0.00999999977648258,21.875,2.03122305870056,,,iteration
2,2983,846.951282,2.09227085113525,,0.00999999977648258,12.5,2.1017849445343,,,iteration
2,2984,847.232212,2.14096856117249,,0.00999999977648258,15.625,2.98125767707825,,,iteration
2,2985,847.507821,2.14733815193176,,0.00999999977648258,18.75,2.09520792961121,,,iteration
2,2986,847.785997,2.18531775474548,,0.00999999977648258,25,2.14348411560059,,,iteration
2,2987,848.062068,2.09199619293213,,0.00999999977648258,25,2.05475354194641,,,iteration
2,2988,848.335743,2.49406671524048,,0.00999999977648258,6.25,2.85050010681152,,,iteration
2,2989,848.61306,1.99342453479767,,0.00999999977648258,31.25,2.06703758239746,,,iteration
2,2990,848.884159,2.2921130657196,,0.00999999977648258,12.5,2.30760645866394,,,iteration
2,2991,849.165889,2.03409218788147,,0.00999999977648258,28.125,2.0628764629364,,,iteration
2,2992,849.436794,2.15710830688477,,0.00999999977648258,18.75,2.1299045085907,,,iteration
2,2993,849.718103,2.14238929748535,,0.00999999977648258,18.75,2.67010855674744,,,iteration
2,2994,849.991587,2.09575343132019,,0.00999999977648258,25,2.13082575798035,,,iteration
2,2995,850.267783,2.01353883743286,,0.00999999977648258,18.75,2.00345826148987,,,iteration
2,2996,850.544033,2.14011335372925,,0.00999999977648258,12.5,2.05682015419006,,,iteration
2,2997,850.821365,2.25759387016296,,0.00999999977648258,15.625,2.17474460601807,,,iteration
2,2998,851.096966,2.14262557029724,,0.00999999977648258,15.625,2.12336802482605,,,iteration
2,2999,851.37307,2.18135070800781,,0.00999999977648258,9.375,2.17141652107239,,,iteration
2,3000,851.648669,2.26451969146729,,0.00999999977648258,6.25,2.20435070991516,,,iteration
2,3001,851.922324,2.12161707878113,,0.00999999977648258,18.75,2.05380034446716,,,iteration
2,3002,852.202101,2.2716019153595,,0.00999999977648258,15.625,2.26165413856506,,,iteration
2,3003,852.473982,2.05215334892273,,0.00999999977648258,31.25,1.99411797523499,,,iteration
2,3004,852.755724,2.34727764129639,,0.00999999977648258,6.25,2.16805863380432,,,iteration
2,3005,853.031722,2.09269833564758,,0.00999999977648258,21.875,2.0435938835144,,,iteration
2,3006,853.30815,2.05671906471252,,0.00999999977648258,40.625,2.07854104042053,,,iteration
2,3007,853.584288,2.12503361701965,,0.00999999977648258,12.5,2.03414797782898,,,iteration
2,3008,853.859173,2.24965715408325,,0.00999999977648258,12.5,2.19474911689758,,,iteration
2,3009,854.133981,2.1581175327301,,0.00999999977648258,25,2.02346205711365,,,iteration
2,3010,854.41509,1.96294820308685,,0.00999999977648258,31.25,2.00484418869019,,,iteration
2,3011,854.694583,2.06401991844177,,0.00999999977648258,21.875,2.07830905914307,,,iteration
2,3012,854.971834,2.15690445899963,,0.00999999977648258,25,1.98994266986847,,,iteration
2,3013,855.250852,2.22314095497131,,0.00999999977648258,12.5,2.13615989685059,,,iteration
2,3014,855.536578,2.15567183494568,,0.00999999977648258,21.875,2.09021854400635,,,iteration
2,3015,855.817063,2.10562515258789,,0.00999999977648258,25,2.08415460586548,,,iteration
2,3016,856.099102,2.2080249786377,,0.00999999977648258,18.75,2.21577644348145,,,iteration
2,3017,856.378746,2.06481432914734,,0.00999999977648258,21.875,2.07911348342896,,,iteration
2,3018,856.657785,2.12946796417236,,0.00999999977648258,21.875,2.1328866481781,,,iteration
2,3019,856.936685,2.03495216369629,,0.00999999977648258,28.125,2.0262496471405,,,iteration
2,3020,857.215672,2.27655005455017,,0.00999999977648258,15.625,2.20325446128845,,,iteration
2,3021,857.494921,2.14598512649536,,0.00999999977648258,31.25,2.15952372550964,,,iteration
2,3022,857.772501,2.22439527511597,,0.00999999977648258,18.75,2.17769050598145,,,iteration
2,3023,858.04906,2.04176425933838,,0.00999999977648258,28.125,2.20180463790894,,,iteration
2,3024,858.327774,2.1222984790802,,0.00999999977648258,28.125,2.18547606468201,,,iteration
2,3025,858.605346,2.28604626655579,,0.00999999977648258,12.5,2.26252746582031,,,iteration
2,3026,858.882401,2.05972671508789,,0.00999999977648258,34.375,2.14724850654602,,,iteration
2,3027,859.158468,2.10571074485779,,0.00999999977648258,18.75,2.22747206687927,,,iteration
2,3028,859.435534,2.21171522140503,,0.00999999977648258,18.75,2.95444679260254,,,iteration
2,3029,859.712247,2.04944801330566,,0.00999999977648258,21.875,2.2335307598114,,,iteration
2,3030,859.987934,2.13176608085632,,0.00999999977648258,9.375,2.03174757957458,,,iteration
2,3031,860.263695,2.07576608657837,,0.00999999977648258,12.5,2.04856014251709,,,iteration
2,3032,860.539517,1.99636793136597,,0.00999999977648258,28.125,2.1101713180542,,,iteration
2,3033,860.815072,2.03816938400269,,0.00999999977648258,21.875,2.00298953056335,,,iteration
2,3034,861.09235,2.31281995773315,,0.00999999977648258,6.25,2.11944222450256,,,iteration
2,3035,861.367584,2.08812189102173,,0.00999999977648258,25,2.04416275024414,,,iteration
2,3036,861.641437,2.01319575309753,,0.00999999977648258,25,2.06509637832642,,,iteration
2,3037,861.917085,2.03474497795105,,0.00999999977648258,18.75,2.12264728546143,,,iteration
2,3038,862.190942,2.05606293678284,,0.00999999977648258,18.75,2.21849513053894,,,iteration
2,3039,862.464697,1.97584319114685,,0.00999999977648258,31.25,2.055903673172,,,iteration
2,3040,862.739888,2.20044350624084,,0.00999999977648258,6.25,2.50537085533142,,,iteration
2,3041,863.012842,2.09430027008057,,0.00999999977648258,18.75,2.11721444129944,,,iteration
2,3042,863.287768,2.09340691566467,,0.00999999977648258,28.125,2.21658039093018,,,iteration
2,3043,863.562381,2.12115430831909,,0.00999999977648258,21.875,2.39977097511292,,,iteration
2,3044,863.8358,2.11043453216553,,0.00999999977648258,21.875,2.25690340995789,,,iteration
2,3045,864.109477,2.22558522224426,,0.00999999977648258,18.75,3.28185677528381,,,iteration
2,3046,864.382506,1.90325725078583,,0.00999999977648258,34.375,2.18607211112976,,,iteration
2,3047,864.659088,2.1888108253479,,0.00999999977648258,25,2.24718832969666,,,iteration
2,3048,864.939041,2.09725475311279,,0.00999999977648258,21.875,2.29521250724792,,,iteration
2,3049,865.253597,2.09021782875061,,0.00999999977648258,28.125,2.22286891937256,,,iteration
2,3050,865.541495,2.08454132080078,,0.00999999977648258,15.625,2.499516248703,,,iteration
2,3051,865.816425,1.98189377784729,,0.00999999977648258,25,2.31315565109253,,,iteration
2,3052,866.099623,2.14258050918579,,0.00999999977648258,21.875,2.28700518608093,,,iteration
2,3053,866.372471,1.98377561569214,,0.00999999977648258,25,2.40560722351074,,,iteration
2,3054,866.647051,2.22145891189575,,0.00999999977648258,25,2.34902167320251,,,iteration
2,3055,866.921035,2.01992106437683,,0.00999999977648258,25,2.33946251869202,,,iteration
2,3056,867.194458,2.48841595649719,,0.00999999977648258,21.875,3.48593711853027,,,iteration
2,3057,867.468551,1.9845734834671,,0.00999999977648258,21.875,2.42107081413269,,,iteration
2,3058,867.742533,2.08766031265259,,0.00999999977648258,25,2.38456892967224,,,iteration
2,3059,868.013442,2.04038071632385,,0.00999999977648258,25,2.34703826904297,,,iteration
2,3060,868.282845,1.92495441436768,,0.00999999977648258,31.25,2.34036111831665,,,iteration
2,3061,868.553192,1.98001408576965,,0.00999999977648258,40.625,2.35570192337036,,,iteration
2,3062,868.824532,2.20936250686646,,0.00999999977648258,21.875,2.37996554374695,,,iteration
2,3063,869.095095,2.20281076431274,,0.00999999977648258,18.75,2.50142192840576,,,iteration
2,3064,869.365408,2.13664531707764,,0.00999999977648258,21.875,2.37306356430054,,,iteration
2,3065,869.636957,1.95890057086945,,0.00999999977648258,34.375,2.40046286582947,,,iteration
2,3066,869.907237,2.03077101707458,,0.00999999977648258,15.625,2.30671072006226,,,iteration
2,3067,870.178024,2.08832931518555,,0.00999999977648258,18.75,2.38819432258606,,,iteration
2,3068,870.449368,2.06813454627991,,0.00999999977648258,12.5,2.52184224128723,,,iteration
2,3069,870.720087,2.10092425346375,,0.00999999977648258,21.875,2.30202102661133,,,iteration
2,3070,870.990784,2.30359578132629,,0.00999999977648258,12.5,2.45871472358704,,,iteration
2,3071,871.259379,2.25854873657227,,0.00999999977648258,15.625,2.45919847488403,,,iteration
2,3072,871.57373,2.19772672653198,,0.00999999977648258,31.25,2.35453200340271,,,iteration
2,3073,871.853777,2.06367921829224,,0.00999999977648258,25,2.32074618339539,,,iteration
2,3074,872.124138,2.07090783119202,,0.00999999977648258,25,2.36658072471619,,,iteration
2,3075,872.393254,2.3322856426239,,0.00999999977648258,12.5,2.57129955291748,,,iteration
2,3076,872.663761,2.09197092056274,,0.00999999977648258,25,2.20356607437134,,,iteration
2,3077,872.93528,2.18651366233826,,0.00999999977648258,21.875,2.35409712791443,,,iteration
2,3078,873.205771,2.22654032707214,,0.00999999977648258,12.5,2.3839704990387,,,iteration
2,3079,873.474893,2.03346967697144,,0.00999999977648258,18.75,2.1329357624054,,,iteration
2,3080,873.745337,2.18997883796692,,0.00999999977648258,12.5,2.26118612289429,,,iteration
2,3081,874.015466,2.24774026870728,,0.00999999977648258,15.625,2.17456960678101,,,iteration
2,3082,874.284619,2.04418897628784,,0.00999999977648258,34.375,2.43201875686646,,,iteration
2,3083,874.555066,2.27027297019958,,0.00999999977648258,21.875,2.33120250701904,,,iteration
2,3084,874.825752,1.95549583435059,,0.00999999977648258,28.125,2.21739888191223,,,iteration
2,3085,875.095424,2.2314076423645,,0.00999999977648258,15.625,2.72255325317383,,,iteration
2,3086,875.36678,2.00972700119019,,0.00999999977648258,28.125,2.22920560836792,,,iteration
2,3087,875.640208,2.18284249305725,,0.00999999977648258,21.875,2.17823672294617,,,iteration
2,3088,875.912724,2.06754517555237,,0.00999999977648258,31.25,2.18243050575256,,,iteration
2,3089,876.182353,2.10678052902222,,0.00999999977648258,15.625,2.19160485267639,,,iteration
2,3090,876.452827,2.28836536407471,,0.00999999977648258,15.625,2.2105610370636,,,iteration
2,3091,876.723699,1.94559717178345,,0.00999999977648258,28.125,2.13288044929504,,,iteration
2,3092,876.99435,2.10864210128784,,0.00999999977648258,28.125,2.08552479743958,,,iteration
2,3093,877.264571,2.20343470573425,,0.00999999977648258,12.5,2.2019100189209,,,iteration
2,3094,877.540019,2.2434606552124,,0.00999999977648258,18.75,2.29161620140076,,,iteration
2,3095,877.813889,2.13348746299744,,0.00999999977648258,15.625,1.9980616569519,,,iteration
2,3096,878.083364,2.16649842262268,,0.00999999977648258,18.75,2.19781064987183,,,iteration
2,3097,878.354155,2.14529848098755,,0.00999999977648258,9.375,2.13732600212097,,,iteration
2,3098,878.624851,2.1045606136322,,0.00999999977648258,21.875,2.07878708839417,,,iteration
2,3099,878.895395,2.03785562515259,,0.00999999977648258,15.625,2.10924053192139,,,iteration
2,3100,879.166326,2.16091752052307,,0.00999999977648258,18.75,2.15264678001404,,,iteration
2,3101,879.436853,1.97904360294342,,0.00999999977648258,34.375,2.08579993247986,,,iteration
2,3102,879.707164,1.98331558704376,,0.00999999977648258,28.125,2.01907420158386,,,iteration
2,3103,879.977545,2.10794687271118,,0.00999999977648258,28.125,2.20947742462158,,,iteration
2,3104,880.249443,2.12065696716309,,0.00999999977648258,15.625,2.2423038482666,,,iteration
2,3105,880.522189,2.02919697761536,,0.00999999977648258,31.25,2.11081528663635,,,iteration
2,3106,880.792355,2.10402035713196,,0.00999999977648258,18.75,2.0131688117981,,,iteration
2,3107,881.064513,2.24839019775391,,0.00999999977648258,21.875,2.32615876197815,,,iteration
2,3108,881.334753,2.09556269645691,,0.00999999977648258,18.75,2.17094540596008,,,iteration
2,3109,881.605326,2.08802795410156,,0.00999999977648258,31.25,2.24935388565063,,,iteration
2,3110,881.8763,2.31704211235046,,0.00999999977648258,18.75,2.27880120277405,,,iteration
2,3111,882.147789,2.13012552261353,,0.00999999977648258,18.75,2.2121729850769,,,iteration
2,3112,882.419785,2.11288046836853,,0.00999999977648258,15.625,2.17268061637878,,,iteration
2,3113,882.690479,2.08866000175476,,0.00999999977648258,21.875,2.24563121795654,,,iteration
2,3114,882.962073,2.15957617759705,,0.00999999977648258,15.625,2.32803654670715,,,iteration
2,3115,883.233169,2.05156207084656,,0.00999999977648258,31.25,2.26345109939575,,,iteration
2,3116,883.504288,2.11947393417358,,0.00999999977648258,18.75,2.22623944282532,,,iteration
2,3117,883.775757,2.09864926338196,,0.00999999977648258,21.875,2.16023707389832,,,iteration
2,3118,884.046508,2.10080575942993,,0.00999999977648258,21.875,2.50843667984009,,,iteration
