Epoch,Iteration,TimeSinceStart,TrainingLoss,ValidationLoss,BaseLearnRate,TrainingAccuracy,TrainingRMSE,ValidationAccuracy,ValidationRMSE,State
1,74,9.849702,0.563217639923096,,0.00999999977648258,81.25,6.83010864257812,,,iteration
1,75,9.857532,0.343594819307327,,0.00999999977648258,92.1875,6.62733602523804,,,iteration
1,76,9.865266,0.458285838365555,,0.00999999977648258,87.5,6.94136142730713,,,iteration
1,77,9.873102,0.576335370540619,,0.00999999977648258,85.9375,6.67064189910889,,,iteration
1,78,9.880761,0.445477038621902,,0.00999999977648258,85.9375,6.92224884033203,,,iteration
1,79,9.888525,0.566802382469177,,0.00999999977648258,84.375,6.58656024932861,,,iteration
1,80,9.896297,0.425068318843842,,0.00999999977648258,89.0625,7.05461502075195,,,iteration
1,81,9.904149,0.563992559909821,,0.00999999977648258,89.0625,6.76815462112427,,,iteration
1,82,9.911809,0.619480133056641,,0.00999999977648258,81.25,6.70960330963135,,,iteration
1,83,9.919538,0.430858045816422,,0.00999999977648258,87.5,6.85769939422607,,,iteration
1,84,9.927456,0.518291115760803,,0.00999999977648258,85.9375,7.00242376327515,,,iteration
1,85,9.935731,0.483299553394318,,0.00999999977648258,87.5,6.64030599594116,,,iteration
1,86,9.943453,0.441186875104904,,0.00999999977648258,89.0625,6.95995330810547,,,iteration
1,87,9.951731,0.587958931922913,,0.00999999977648258,85.9375,7.0030369758606,,,iteration
1,88,9.960564,0.500357508659363,,0.00999999977648258,84.375,7.11647748947144,,,iteration
1,89,9.969526,0.3535375893116,,0.00999999977648258,90.625,7.32454681396484,,,iteration
1,90,9.979026,0.282700449228287,,0.00999999977648258,95.3125,7.1850905418396,,,iteration
1,91,9.987577,0.572015881538391,,0.00999999977648258,82.8125,7.02472352981567,,,iteration
1,92,9.995937,0.405305594205856,,0.00999999977648258,92.1875,7.46589326858521,,,iteration
1,93,10.004183,0.481085300445557,,0.00999999977648258,85.9375,7.36735725402832,,,iteration
1,94,10.014,0.56160569190979,,0.00999999977648258,82.8125,7.28006935119629,,,iteration
1,95,10.022455,0.407165288925171,,0.00999999977648258,81.25,7.67306232452393,,,iteration
1,96,10.030678,0.428728342056274,,0.00999999977648258,85.9375,7.63794755935669,,,iteration
1,97,10.03849,0.4410240650177,,0.00999999977648258,90.625,7.28452253341675,,,iteration
1,98,10.046119,0.485880076885223,,0.00999999977648258,85.9375,7.31914567947388,,,iteration
1,99,10.053862,0.364152818918228,,0.00999999977648258,89.0625,7.44758272171021,,,iteration
1,100,10.061422,0.407300591468811,,0.00999999977648258,90.625,7.30523538589478,,,iteration
1,101,10.071442,0.411636531352997,,0.00999999977648258,87.5,7.27923679351807,,,iteration
1,102,10.080232,0.459807068109512,,0.00999999977648258,89.0625,7.51418256759644,,,iteration
1,103,10.089376,0.505254924297333,,0.00999999977648258,84.375,7.29945802688599,,,iteration
1,104,10.09762,0.366113811731339,,0.00999999977648258,90.625,7.66284465789795,,,iteration
1,105,10.105642,0.344220966100693,,0.00999999977648258,95.3125,7.73171901702881,,,iteration
1,106,10.113398,0.362179726362228,,0.00999999977648258,90.625,7.222083568573,,,iteration
1,107,10.121213,0.361182123422623,,0.00999999977648258,92.1875,7.29100179672241,,,iteration
1,108,10.129388,0.32228884100914,,0.00999999977648258,89.0625,7.67235040664673,,,iteration
1,109,10.137584,0.401494234800339,,0.00999999977648258,90.625,7.40295839309692,,,iteration
1,110,10.145389,0.476430624723434,,0.00999999977648258,84.375,7.81298971176147,,,iteration
1,111,10.153142,0.422898769378662,,0.00999999977648258,87.5,7.75580596923828,,,iteration
1,112,10.160823,0.752666831016541,,0.00999999977648258,81.25,7.77293014526367,,,iteration
1,113,10.169153,0.438350290060043,,0.00999999977648258,81.25,7.27607679367065,,,iteration
1,114,10.176945,0.531766414642334,,0.00999999977648258,84.375,7.66808557510376,,,iteration
1,115,10.18476,0.342981338500977,,0.00999999977648258,95.3125,8.10459041595459,,,iteration
1,116,10.192883,0.504936814308167,,0.00999999977648258,81.25,7.61745929718018,,,iteration
1,117,10.200738,0.38919523358345,,0.00999999977648258,89.0625,7.8910870552063,,,iteration
1,118,10.208502,0.356746196746826,,0.00999999977648258,90.625,8.37105274200439,,,iteration
1,119,10.216234,0.337905913591385,,0.00999999977648258,89.0625,7.50957918167114,,,iteration
1,120,10.223996,0.349658012390137,,0.00999999977648258,89.0625,8.34022426605225,,,iteration
1,121,10.231733,0.376015245914459,,0.00999999977648258,90.625,7.72722291946411,,,iteration
1,122,10.239455,0.450520366430283,,0.00999999977648258,85.9375,7.73716735839844,,,iteration
1,123,10.247128,0.370134502649307,,0.00999999977648258,89.0625,8.101637840271,,,iteration
1,124,10.255405,0.424992382526398,,0.00999999977648258,87.5,8.53631496429443,,,iteration
1,125,10.263754,0.216378629207611,,0.00999999977648258,96.875,8.2291316986084,,,iteration
1,126,10.272556,0.516083478927612,,0.00999999977648258,87.5,8.02084064483643,,,iteration
1,127,10.281644,0.459868580102921,,0.00999999977648258,87.5,7.71026468276978,,,iteration
1,128,10.290834,0.260076463222504,,0.00999999977648258,93.75,8.31597423553467,,,iteration
1,129,10.299921,0.502093017101288,,0.00999999977648258,89.0625,8.4925422668457,,,iteration
1,130,10.308372,0.563561081886292,,0.00999999977648258,81.25,8.06414222717285,,,iteration
1,131,10.316081,0.3845294713974,,0.00999999977648258,89.0625,7.79104995727539,,,iteration
1,132,10.323849,0.28315743803978,,0.00999999977648258,90.625,8.60744380950928,,,iteration
1,133,10.331696,0.38435822725296,,0.00999999977648258,87.5,8.85618209838867,,,iteration
1,134,10.339626,0.304760098457336,,0.00999999977648258,92.1875,7.75956964492798,,,iteration
1,135,10.34736,0.637741684913635,,0.00999999977648258,82.8125,7.91420841217041,,,iteration
1,136,10.355238,0.461254715919495,,0.00999999977648258,90.625,8.49167251586914,,,iteration
1,137,10.362949,0.195348039269447,,0.00999999977648258,96.875,8.223801612854,,,iteration
1,138,10.370706,0.488870143890381,,0.00999999977648258,85.9375,8.85451126098633,,,iteration
1,139,10.378345,0.514344573020935,,0.00999999977648258,87.5,8.38558197021484,,,iteration
1,140,10.386073,0.233866363763809,,0.00999999977648258,96.875,8.3869047164917,,,iteration
1,141,10.39439,0.389016300439835,,0.00999999977648258,87.5,8.38906955718994,,,iteration
1,142,10.404593,0.619387328624725,,0.00999999977648258,82.8125,8.50434875488281,,,iteration
1,143,10.413266,0.350337415933609,,0.00999999977648258,92.1875,8.59323215484619,,,iteration
1,144,10.423697,0.278759688138962,,0.00999999977648258,90.625,8.37735939025879,,,iteration
1,145,10.432842,0.345595151185989,,0.00999999977648258,89.0625,8.18742656707764,,,iteration
1,146,10.441604,0.416830956935883,,0.00999999977648258,84.375,8.50735092163086,,,iteration
1,147,10.450048,0.354205191135406,,0.00999999977648258,89.0625,8.652587890625,,,iteration
1,148,10.457894,0.368744373321533,,0.00999999977648258,89.0625,8.41799354553223,,,iteration
1,149,10.465698,0.274847865104675,,0.00999999977648258,96.875,8.243727684021,,,iteration
1,150,10.474343,0.434055238962173,,0.00999999977648258,92.1875,8.1987190246582,,,iteration
1,151,10.484215,0.259973436594009,,0.00999999977648258,93.75,8.60787487030029,,,iteration
1,152,10.492491,0.318167090415955,,0.00999999977648258,92.1875,8.41656589508057,,,iteration
1,153,10.501127,0.435155004262924,,0.00999999977648258,87.5,8.55497455596924,,,iteration
1,154,10.510102,0.432254433631897,,0.00999999977648258,82.8125,8.62408828735352,,,iteration
1,155,10.518672,0.371171176433563,,0.00999999977648258,89.0625,8.39627075195312,,,iteration
1,156,10.52674,0.286627441644669,,0.00999999977648258,92.1875,8.46624660491943,,,iteration
1,157,10.53491,0.506200015544891,,0.00999999977648258,81.25,8.25040340423584,,,iteration
1,158,10.542607,0.506110310554504,,0.00999999977648258,87.5,8.58327960968018,,,iteration
1,159,10.550339,0.369869440793991,,0.00999999977648258,89.0625,8.59201049804688,,,iteration
1,160,10.558113,0.432080715894699,,0.00999999977648258,89.0625,8.81022930145264,,,iteration
1,161,10.565862,0.431405335664749,,0.00999999977648258,87.5,8.74664497375488,,,iteration
1,162,10.573666,0.552902698516846,,0.00999999977648258,82.8125,8.76957607269287,,,iteration
1,163,10.581371,0.413730710744858,,0.00999999977648258,87.5,8.43091106414795,,,iteration
1,164,10.589359,0.257710635662079,,0.00999999977648258,92.1875,8.68961429595947,,,iteration
1,165,10.597269,0.447397649288177,,0.00999999977648258,82.8125,8.29610538482666,,,iteration
1,166,10.605775,0.215953290462494,,0.00999999977648258,92.1875,9.21615982055664,,,iteration
1,167,10.614543,0.263041943311691,,0.00999999977648258,90.625,9.0266227722168,,,iteration
1,168,10.623318,0.282336562871933,,0.00999999977648258,95.3125,9.34025573730469,,,iteration
1,169,10.6321,0.609390139579773,,0.00999999977648258,79.6875,9.52630996704102,,,iteration
1,170,10.64106,0.299445807933807,,0.00999999977648258,92.1875,8.90208148956299,,,iteration
1,171,10.64997,0.290444284677505,,0.00999999977648258,93.75,8.9890661239624,,,iteration
1,172,10.659066,0.263877600431442,,0.00999999977648258,93.75,8.8193187713623,,,iteration
1,173,10.667584,0.682662963867188,,0.00999999977648258,76.5625,8.36933135986328,,,iteration
1,174,10.676402,0.212253004312515,,0.00999999977648258,95.3125,8.98828411102295,,,iteration
1,175,10.685149,0.268418729305267,,0.00999999977648258,90.625,8.79727077484131,,,iteration
1,176,10.693414,0.351637542247772,,0.00999999977648258,90.625,8.96946239471436,,,iteration
1,177,10.701793,0.165434241294861,,0.00999999977648258,98.4375,9.04632663726807,,,iteration
1,178,10.709976,0.188365623354912,,0.00999999977648258,95.3125,9.46043872833252,,,iteration
1,179,10.718391,0.466012328863144,,0.00999999977648258,85.9375,8.14541053771973,,,iteration
1,180,10.726319,0.201574638485909,,0.00999999977648258,96.875,9.81936454772949,,,iteration
1,181,10.73405,0.454418987035751,,0.00999999977648258,85.9375,8.90298652648926,,,iteration
1,182,10.74178,0.223926648497581,,0.00999999977648258,93.75,9.04425144195557,,,iteration
1,183,10.749474,0.229458749294281,,0.00999999977648258,95.3125,8.68148994445801,,,iteration
1,184,10.75726,0.401037007570267,,0.00999999977648258,89.0625,8.67154216766357,,,iteration
1,185,10.764997,0.295066863298416,,0.00999999977648258,92.1875,9.65218925476074,,,iteration
1,186,10.772822,0.417783290147781,,0.00999999977648258,87.5,9.22178173065186,,,iteration
1,187,10.780471,0.28654745221138,,0.00999999977648258,90.625,9.14927101135254,,,iteration
1,188,10.788241,0.438348948955536,,0.00999999977648258,90.625,8.86938858032227,,,iteration
1,189,10.795929,0.259296983480453,,0.00999999977648258,93.75,10.1533241271973,,,iteration
1,190,10.803938,0.403157114982605,,0.00999999977648258,89.0625,8.92623043060303,,,iteration
1,191,10.811803,0.460390776395798,,0.00999999977648258,87.5,8.55522060394287,,,iteration
1,192,10.819576,0.457668364048004,,0.00999999977648258,87.5,9.68717193603516,,,iteration
1,193,10.827284,0.319814831018448,,0.00999999977648258,90.625,9.30460262298584,,,iteration
1,194,10.835107,0.527782320976257,,0.00999999977648258,87.5,8.93094730377197,,,iteration
1,195,10.842862,0.308243930339813,,0.00999999977648258,92.1875,8.68547630310059,,,iteration
1,196,10.850624,0.296758949756622,,0.00999999977648258,95.3125,9.67897987365723,,,iteration
1,197,10.858423,0.182704329490662,,0.00999999977648258,95.3125,9.5086145401001,,,iteration
1,198,10.866099,0.412290990352631,,0.00999999977648258,90.625,7.98128890991211,,,iteration
1,199,10.873953,0.342137426137924,,0.00999999977648258,93.75,9.08741664886475,,,iteration
1,200,10.881803,0.285626232624054,,0.00999999977648258,92.1875,8.94267749786377,,,iteration
1,201,10.892334,0.241899132728577,,0.00999999977648258,92.1875,9.54443168640137,,,iteration
1,202,10.901459,0.204390376806259,,0.00999999977648258,93.75,9.37514591217041,,,iteration
1,203,10.910485,0.449212580919266,,0.00999999977648258,92.1875,8.65258598327637,,,iteration
1,204,10.91958,0.360031098127365,,0.00999999977648258,90.625,8.79787921905518,,,iteration
1,205,10.927895,0.306447297334671,,0.00999999977648258,90.625,9.17107105255127,,,iteration
1,206,10.936457,0.2479387819767,,0.00999999977648258,93.75,9.12833976745605,,,iteration
1,207,10.944198,0.466594278812408,,0.00999999977648258,87.5,8.81085586547852,,,iteration
1,208,10.952066,0.35909903049469,,0.00999999977648258,89.0625,9.49091339111328,,,iteration
1,209,10.959799,0.159332901239395,,0.00999999977648258,96.875,9.34772396087646,,,iteration
1,210,10.967489,0.38773500919342,,0.00999999977648258,84.375,8.89400577545166,,,iteration
1,211,10.976525,0.191278398036957,,0.00999999977648258,96.875,8.82120800018311,,,iteration
1,212,10.984916,0.569929540157318,,0.00999999977648258,85.9375,9.36868286132812,,,iteration
1,213,10.993152,0.352972954511642,,0.00999999977648258,89.0625,9.01672744750977,,,iteration
1,214,11.002974,0.403897106647491,,0.00999999977648258,85.9375,9.77960586547852,,,iteration
1,215,11.01349,0.504618525505066,,0.00999999977648258,90.625,8.77086734771729,,,iteration
1,216,11.022041,0.381354749202728,,0.00999999977648258,87.5,9.29049110412598,,,iteration
1,217,11.030509,0.197990328073502,,0.00999999977648258,98.4375,9.06568336486816,,,iteration
1,218,11.038885,0.34833699464798,,0.00999999977648258,85.9375,8.99767589569092,,,iteration
1,219,11.049969,0.319055497646332,,0.00999999977648258,92.1875,9.44865894317627,,,iteration
1,220,11.059584,0.248042538762093,,0.00999999977648258,95.3125,9.42846488952637,,,iteration
1,221,11.06765,0.281253933906555,,0.00999999977648258,93.75,9.56632614135742,,,iteration
1,222,11.07559,0.264705508947372,,0.00999999977648258,90.625,8.84950542449951,,,iteration
1,223,11.083369,0.417961269617081,,0.00999999977648258,90.625,9.13765144348145,,,iteration
1,224,11.091373,0.22756539285183,,0.00999999977648258,93.75,9.59549427032471,,,iteration
1,225,11.09934,0.352680802345276,,0.00999999977648258,93.75,9.55057907104492,,,iteration
1,226,11.107339,0.190326854586601,,0.00999999977648258,95.3125,9.49365043640137,,,iteration
1,227,11.115623,0.526431024074554,,0.00999999977648258,85.9375,9.63340473175049,,,iteration
1,228,11.123532,0.376659393310547,,0.00999999977648258,89.0625,9.15077495574951,,,iteration
1,229,11.131359,0.340157181024551,,0.00999999977648258,84.375,9.47370719909668,,,iteration
1,230,11.139166,0.339968472719193,,0.00999999977648258,90.625,9.43288516998291,,,iteration
1,231,11.147029,0.366556853055954,,0.00999999977648258,92.1875,10.2648849487305,,,iteration
1,232,11.15485,0.217919111251831,,0.00999999977648258,92.1875,9.34576797485352,,,iteration
1,233,11.162568,0.307820647954941,,0.00999999977648258,90.625,9.49497318267822,,,iteration
1,234,11.170386,0.23744435608387,,0.00999999977648258,93.75,9.65320205688477,,,iteration
1,235,11.17805,0.320318907499313,,0.00999999977648258,89.0625,10.1625509262085,,,iteration
1,236,11.185864,0.380945801734924,,0.00999999977648258,85.9375,9.77459812164307,,,iteration
1,237,11.193713,0.420028209686279,,0.00999999977648258,87.5,9.55487632751465,,,iteration
1,238,11.201636,0.353823035955429,,0.00999999977648258,89.0625,10.0366249084473,,,iteration
1,239,11.209504,0.459290772676468,,0.00999999977648258,87.5,9.55485057830811,,,iteration
1,240,11.217443,0.324621111154556,,0.00999999977648258,92.1875,9.67892742156982,,,iteration
1,241,11.225283,0.295735388994217,,0.00999999977648258,89.0625,9.51037788391113,,,iteration
1,242,11.233063,0.303097754716873,,0.00999999977648258,93.75,9.47378921508789,,,iteration
1,243,11.240845,0.417058259248734,,0.00999999977648258,93.75,8.88548183441162,,,iteration
1,244,11.248611,0.246051266789436,,0.00999999977648258,96.875,9.5933952331543,,,iteration
1,245,11.25682,0.328562438488007,,0.00999999977648258,89.0625,9.62352561950684,,,iteration
1,246,11.264863,0.303284168243408,,0.00999999977648258,87.5,9.41468238830566,,,iteration
1,247,11.272809,0.532608091831207,,0.00999999977648258,81.25,10.5087461471558,,,iteration
1,248,11.280605,0.293816089630127,,0.00999999977648258,95.3125,9.63859272003174,,,iteration
1,249,11.288756,0.575175762176514,,0.00999999977648258,84.375,9.53279685974121,,,iteration
1,250,11.297256,0.20833945274353,,0.00999999977648258,93.75,9.74213314056396,,,iteration
1,251,11.307678,0.385677367448807,,0.00999999977648258,92.1875,9.72737789154053,,,iteration
1,252,11.316633,0.270489573478699,,0.00999999977648258,93.75,9.40374183654785,,,iteration
1,253,11.325537,0.222028389573097,,0.00999999977648258,93.75,10.1149301528931,,,iteration
1,254,11.335291,0.252409517765045,,0.00999999977648258,89.0625,10.3047657012939,,,iteration
1,255,11.344128,0.342138856649399,,0.00999999977648258,87.5,10.5940771102905,,,iteration
1,256,11.352879,0.267239987850189,,0.00999999977648258,92.1875,10.2688026428223,,,iteration
1,257,11.361679,0.260636448860168,,0.00999999977648258,93.75,10.0385627746582,,,iteration
1,258,11.370625,0.210854887962341,,0.00999999977648258,93.75,10.147759437561,,,iteration
1,259,11.379382,0.474345326423645,,0.00999999977648258,84.375,9.85700607299805,,,iteration
1,260,11.388565,0.222631484270096,,0.00999999977648258,93.75,9.5081672668457,,,iteration
1,261,11.397312,0.55440765619278,,0.00999999977648258,81.25,9.46977138519287,,,iteration
1,262,11.406442,0.331403374671936,,0.00999999977648258,93.75,10.0994071960449,,,iteration
1,263,11.415603,0.412109792232513,,0.00999999977648258,89.0625,10.1337757110596,,,iteration
1,264,11.424394,0.489481210708618,,0.00999999977648258,84.375,9.90597820281982,,,iteration
1,265,11.433718,0.264823913574219,,0.00999999977648258,93.75,10.5141820907593,,,iteration
1,266,11.44299,0.527751088142395,,0.00999999977648258,87.5,9.48677921295166,,,iteration
1,267,11.452133,0.356224000453949,,0.00999999977648258,85.9375,9.74395656585693,,,iteration
1,268,11.46105,0.346746176481247,,0.00999999977648258,89.0625,9.80842399597168,,,iteration
1,269,11.470036,0.245918110013008,,0.00999999977648258,92.1875,9.9584379196167,,,iteration
1,270,11.48088,0.275624722242355,,0.00999999977648258,90.625,9.19574356079102,,,iteration
1,271,11.491016,0.333166241645813,,0.00999999977648258,92.1875,9.79050540924072,,,iteration
1,272,11.500851,0.343619495630264,,0.00999999977648258,92.1875,9.04824256896973,,,iteration
1,273,11.510291,0.325929969549179,,0.00999999977648258,90.625,9.47942161560059,,,iteration
1,274,11.521571,0.221813917160034,,0.00999999977648258,93.75,9.60660934448242,,,iteration
1,275,11.530232,0.326722919940948,,0.00999999977648258,87.5,8.97659111022949,,,iteration
1,276,11.538131,0.295816570520401,,0.00999999977648258,93.75,9.86312103271484,,,iteration
1,277,11.545905,0.179394632577896,,0.00999999977648258,98.4375,9.8234920501709,,,iteration
1,278,11.553773,0.206663072109222,,0.00999999977648258,96.875,10.0464153289795,,,iteration
1,279,11.561542,0.398949712514877,,0.00999999977648258,84.375,9.82109355926514,,,iteration
1,280,11.569395,0.280653148889542,,0.00999999977648258,89.0625,9.62776374816895,,,iteration
1,281,11.577105,0.210393324494362,,0.00999999977648258,92.1875,11.0212116241455,,,iteration
1,282,11.585538,0.245167940855026,,0.00999999977648258,90.625,9.00336933135986,,,iteration
1,283,11.594576,0.28556564450264,,0.00999999977648258,95.3125,9.75908374786377,,,iteration
1,284,11.604301,0.354585766792297,,0.00999999977648258,89.0625,9.79222774505615,,,iteration
1,285,11.612617,0.316944152116776,,0.00999999977648258,95.3125,9.88972282409668,,,iteration
1,286,11.621084,0.226066529750824,,0.00999999977648258,92.1875,10.2525720596313,,,iteration
1,287,11.6296,0.449202120304108,,0.00999999977648258,85.9375,10.7149562835693,,,iteration
1,288,11.639675,0.588516354560852,,0.00999999977648258,78.125,10.3162889480591,,,iteration
1,289,11.647505,0.244003236293793,,0.00999999977648258,87.5,10.2505254745483,,,iteration
1,290,11.655412,0.216429382562637,,0.00999999977648258,96.875,10.0648908615112,,,iteration
1,291,11.663245,0.442053645849228,,0.00999999977648258,89.0625,9.17826747894287,,,iteration
1,292,11.671136,0.352067559957504,,0.00999999977648258,89.0625,9.5803747177124,,,iteration
1,293,11.678929,0.29389226436615,,0.00999999977648258,93.75,9.78042030334473,,,iteration
1,294,11.686813,0.399963855743408,,0.00999999977648258,85.9375,10.2490739822388,,,iteration
1,295,11.694576,0.237721174955368,,0.00999999977648258,93.75,9.82775974273682,,,iteration
1,296,11.702625,0.450458019971848,,0.00999999977648258,85.9375,9.05364418029785,,,iteration
1,297,11.710433,0.370589464902878,,0.00999999977648258,90.625,10.1591939926147,,,iteration
1,298,11.718126,0.35806331038475,,0.00999999977648258,90.625,10.2182540893555,,,iteration
1,299,11.726543,0.268299847841263,,0.00999999977648258,90.625,10.001070022583,,,iteration
1,300,11.73448,0.239288136363029,,0.00999999977648258,93.75,10.4182195663452,,,iteration
1,301,11.742728,0.520588517189026,,0.00999999977648258,85.9375,10.4625205993652,,,iteration
1,302,11.750585,0.268650859594345,,0.00999999977648258,92.1875,10.2153921127319,,,iteration
1,303,11.758437,0.181796163320541,,0.00999999977648258,95.3125,9.91718673706055,,,iteration
1,304,11.766206,0.324525028467178,,0.00999999977648258,89.0625,9.92319869995117,,,iteration
