Epoch,Iteration,TimeSinceStart,TrainingLoss,ValidationLoss,BaseLearnRate,TrainingAccuracy,TrainingRMSE,ValidationAccuracy,ValidationRMSE,State
0,0,,,,,,,,,start
1,1,19.09001,2.86921358108521,2.80483078956604,0.00999999977648258,9.375,3.3686535358429,10.72,,iteration
1,2,19.641754,3.0955593585968,,0.00999999977648258,9.375,3.62894749641418,,,iteration
1,3,19.926111,2.89555525779724,,0.00999999977648258,21.875,4.01791667938232,,,iteration
1,4,20.199718,3.16650915145874,,0.00999999977648258,12.5,4.58773851394653,,,iteration
1,5,20.513287,4.4365873336792,,0.00999999977648258,6.25,6.71318006515503,,,iteration
1,6,20.798687,4.21043872833252,,0.00999999977648258,6.25,6.72540330886841,,,iteration
1,7,21.068762,4.4997091293335,,0.00999999977648258,12.5,8.87664794921875,,,iteration
1,8,21.332986,6.27237510681152,,0.00999999977648258,18.75,12.1143074035645,,,iteration
1,9,21.59086,6.81759977340698,,0.00999999977648258,9.375,12.8995800018311,,,iteration
1,10,21.861827,5.80098342895508,,0.00999999977648258,12.5,14.4080419540405,,,iteration
1,11,22.121379,6.83414220809937,,0.00999999977648258,12.5,18.0279655456543,,,iteration
1,12,22.37962,7.81760168075562,,0.00999999977648258,3.125,20.2284374237061,,,iteration
1,13,22.638531,8.42807483673096,,0.00999999977648258,25,21.7681007385254,,,iteration
1,14,22.896087,9.06646919250488,,0.00999999977648258,15.625,21.6333408355713,,,iteration
1,15,23.156587,5.52854204177856,,0.00999999977648258,21.875,20.1485900878906,,,iteration
1,16,23.414768,6.96989965438843,,0.00999999977648258,12.5,20.8554401397705,,,iteration
1,17,23.673403,6.90205812454224,,0.00999999977648258,15.625,20.9219818115234,,,iteration
1,18,23.932297,8.9933910369873,,0.00999999977648258,9.375,21.8312397003174,,,iteration
1,19,24.188366,7.54282712936401,,0.00999999977648258,15.625,19.5072422027588,,,iteration
1,20,24.475558,9.29925632476807,,0.00999999977648258,15.625,21.7533931732178,,,iteration
1,21,24.748013,11.5872077941895,,0.00999999977648258,12.5,23.4252090454102,,,iteration
1,22,25.009256,6.93126964569092,,0.00999999977648258,18.75,22.9771289825439,,,iteration
1,23,25.267639,6.98143243789673,,0.00999999977648258,12.5,26.9514789581299,,,iteration
1,24,25.536382,6.52229881286621,,0.00999999977648258,9.375,32.0810012817383,,,iteration
1,25,25.799105,8.63844776153564,,0.00999999977648258,9.375,38.284912109375,,,iteration
1,26,26.055824,6.54972219467163,,0.00999999977648258,9.375,39.9879531860352,,,iteration
1,27,26.313703,6.60007858276367,,0.00999999977648258,15.625,42.789249420166,,,iteration
1,28,26.570484,9.51375579833984,,0.00999999977648258,9.375,47.5649108886719,,,iteration
1,29,26.858243,5.76690149307251,,0.00999999977648258,9.375,50.8618125915527,,,iteration
1,30,27.148263,15.5690755844116,,0.00999999977648258,12.5,54.9964942932129,,,iteration
1,31,27.41896,7.37444114685059,,0.00999999977648258,9.375,51.226375579834,,,iteration
1,32,27.674841,7.03787994384766,,0.00999999977648258,9.375,48.794563293457,,,iteration
1,33,27.931634,8.9680757522583,,0.00999999977648258,0,48.6929473876953,,,iteration
1,34,28.190353,7.0218653678894,,0.00999999977648258,12.5,50.538257598877,,,iteration
1,35,28.446806,12.2707195281982,,0.00999999977648258,9.375,50.4916763305664,,,iteration
1,36,28.708944,6.18257570266724,,0.00999999977648258,12.5,47.4715690612793,,,iteration
1,37,28.965224,9.85847282409668,,0.00999999977648258,9.375,48.3969230651855,,,iteration
1,38,29.221826,4.82866334915161,,0.00999999977648258,15.625,47.8409881591797,,,iteration
1,39,29.47857,3.22508859634399,,0.00999999977648258,15.625,48.3993911743164,,,iteration
1,40,29.737024,12.0120077133179,,0.00999999977648258,6.25,49.9632110595703,,,iteration
1,41,29.99361,5.99720287322998,,0.00999999977648258,9.375,49.6267890930176,,,iteration
1,42,30.249911,8.85804748535156,,0.00999999977648258,12.5,54.4231796264648,,,iteration
1,43,30.505895,14.2003393173218,,0.00999999977648258,18.75,61.1015510559082,,,iteration
1,44,30.762199,9.49489498138428,,0.00999999977648258,9.375,62.8623123168945,,,iteration
1,45,31.0189,3.81412243843079,,0.00999999977648258,15.625,61.8002433776855,,,iteration
1,46,31.275365,13.1664934158325,,0.00999999977648258,15.625,62.9346961975098,,,iteration
1,47,31.5333,4.22876310348511,,0.00999999977648258,12.5,55.4834251403809,,,iteration
1,48,31.789923,12.1140871047974,,0.00999999977648258,15.625,52.1666564941406,,,iteration
1,49,32.046719,9.04281616210938,,0.00999999977648258,9.375,47.1031913757324,,,iteration
1,50,32.305036,5.86223173141479,,0.00999999977648258,9.375,41.8887252807617,,,iteration
1,51,32.562729,8.12393379211426,,0.00999999977648258,9.375,38.1771430969238,,,iteration
1,52,32.819948,6.31998348236084,,0.00999999977648258,12.5,37.3895378112793,,,iteration
1,53,33.076431,6.50766706466675,,0.00999999977648258,6.25,38.1820335388184,,,iteration
1,54,33.332411,3.31835341453552,,0.00999999977648258,15.625,40.668529510498,,,iteration
1,55,33.588579,3.87759399414062,,0.00999999977648258,12.5,47.9106597900391,,,iteration
1,56,33.847773,9.46615314483643,,0.00999999977648258,15.625,55.2410774230957,,,iteration
1,57,34.105757,2.77735948562622,,0.00999999977648258,18.75,58.467903137207,,,iteration
1,58,34.36223,2.83479595184326,,0.00999999977648258,28.125,61.7356452941895,,,iteration
1,59,34.640271,2.3015296459198,,0.00999999977648258,18.75,67.9687728881836,,,iteration
1,60,34.91733,7.14545726776123,,0.00999999977648258,12.5,73.082878112793,,,iteration
1,61,35.174456,2.9929735660553,,0.00999999977648258,18.75,76.5472412109375,,,iteration
1,62,35.43455,4.2682204246521,,0.00999999977648258,15.625,81.3097457885742,,,iteration
1,63,35.690676,3.46636056900024,,0.00999999977648258,25,83.6805877685547,,,iteration
1,64,35.947068,9.16278457641602,,0.00999999977648258,15.625,90.4069061279297,,,iteration
1,65,36.204053,7.80737686157227,,0.00999999977648258,28.125,95.921989440918,,,iteration
1,66,36.461269,6.0271577835083,,0.00999999977648258,15.625,98.3758163452148,,,iteration
1,67,36.717799,4.03041791915894,,0.00999999977648258,18.75,104.838310241699,,,iteration
1,68,36.973859,13.8936939239502,,0.00999999977648258,6.25,109.74308013916,,,iteration
1,69,37.230286,11.1799097061157,,0.00999999977648258,6.25,111.731056213379,,,iteration
1,70,37.486397,6.85726118087769,,0.00999999977648258,6.25,108.358009338379,,,iteration
1,71,37.742394,12.4852676391602,,0.00999999977648258,12.5,108.292289733887,,,iteration
1,72,37.999013,6.22495174407959,,0.00999999977648258,6.25,105.337554931641,,,iteration
1,73,38.255231,7.18417930603027,,0.00999999977648258,3.125,103.407318115234,,,iteration
1,74,38.51154,3.53661727905273,,0.00999999977648258,6.25,104.234634399414,,,iteration
1,75,38.767254,4.26317405700684,,0.00999999977648258,15.625,102.250556945801,,,iteration
1,76,39.024293,3.3752293586731,,0.00999999977648258,25,101.093322753906,,,iteration
1,77,39.28378,15.5775890350342,,0.00999999977648258,15.625,102.769882202148,,,iteration
1,78,39.540576,21.6256561279297,,0.00999999977648258,9.375,98.9859848022461,,,iteration
1,79,39.797524,19.3538093566895,,0.00999999977648258,6.25,85.4849853515625,,,iteration
1,80,40.05418,4.36379861831665,,0.00999999977648258,6.25,67.6542053222656,,,iteration
1,81,40.311241,3.9362998008728,,0.00999999977648258,15.625,54.2758903503418,,,iteration
1,82,40.567207,8.76237773895264,,0.00999999977648258,6.25,45.9491386413574,,,iteration
1,83,40.82406,9.8838939666748,,0.00999999977648258,15.625,40.5899620056152,,,iteration
1,84,41.080223,7.50372791290283,,0.00999999977648258,9.375,37.8345756530762,,,iteration
1,85,41.337952,3.98731994628906,,0.00999999977648258,15.625,41.6211433410645,,,iteration
1,86,41.594209,7.16720294952393,,0.00999999977648258,6.25,51.9774436950684,,,iteration
1,87,41.851087,16.8031330108643,,0.00999999977648258,15.625,61.5014228820801,,,iteration
1,88,42.107184,4.33914136886597,,0.00999999977648258,3.125,66.4344482421875,,,iteration
1,89,42.362813,8.33250617980957,,0.00999999977648258,9.375,69.7782669067383,,,iteration
1,90,42.618996,10.0629501342773,,0.00999999977648258,15.625,71.8071212768555,,,iteration
1,91,42.874944,3.32226324081421,,0.00999999977648258,12.5,70.7739334106445,,,iteration
1,92,43.131488,15.7772655487061,,0.00999999977648258,3.125,70.3119430541992,,,iteration
1,93,43.387876,13.7066631317139,,0.00999999977648258,6.25,66.3838729858398,,,iteration
1,94,43.64406,12.0438442230225,,0.00999999977648258,3.125,58.5007095336914,,,iteration
1,95,43.901454,4.89397668838501,,0.00999999977648258,6.25,50.8117256164551,,,iteration
1,96,44.158106,9.41386413574219,,0.00999999977648258,9.375,44.4863700866699,,,iteration
1,97,44.415095,7.01760387420654,,0.00999999977648258,15.625,38.9848976135254,,,iteration
1,98,44.672349,6.22097206115723,,0.00999999977648258,6.25,36.3127708435059,,,iteration
1,99,44.929178,4.11312198638916,,0.00999999977648258,6.25,37.2121963500977,,,iteration
1,100,45.203764,5.00300788879395,,0.00999999977648258,15.625,42.3254127502441,,,iteration
1,101,45.480261,7.00251913070679,,0.00999999977648258,15.625,47.656307220459,,,iteration
1,102,45.73774,4.71883630752563,,0.00999999977648258,15.625,50.6684799194336,,,iteration
1,103,45.994156,7.9199652671814,,0.00999999977648258,9.375,53.0995903015137,,,iteration
1,104,46.250486,7.19470024108887,,0.00999999977648258,15.625,55.2088356018066,,,iteration
1,105,46.506574,12.6918821334839,,0.00999999977648258,9.375,55.297794342041,,,iteration
1,106,46.762509,11.3192071914673,,0.00999999977648258,6.25,52.075511932373,,,iteration
1,107,47.018431,5.02017402648926,,0.00999999977648258,9.375,47.0374946594238,,,iteration
1,108,47.275085,12.4328918457031,,0.00999999977648258,18.75,46.9315795898438,,,iteration
1,109,47.531127,5.83643913269043,,0.00999999977648258,6.25,35.5770721435547,,,iteration
1,110,47.787355,10.2771635055542,,0.00999999977648258,9.375,32.5325622558594,,,iteration
1,111,48.043414,10.2608509063721,,0.00999999977648258,6.25,27.8153247833252,,,iteration
1,112,48.300127,4.7291898727417,,0.00999999977648258,9.375,21.9439544677734,,,iteration
1,113,48.55693,5.21488094329834,,0.00999999977648258,9.375,18.6533622741699,,,iteration
1,114,48.81352,5.08531332015991,,0.00999999977648258,12.5,17.0359897613525,,,iteration
1,115,49.069831,6.29923009872437,,0.00999999977648258,15.625,17.9378681182861,,,iteration
1,116,49.326003,6.69751167297363,,0.00999999977648258,12.5,18.8773326873779,,,iteration
1,117,49.582485,6.15809106826782,,0.00999999977648258,15.625,17.331916809082,,,iteration
1,118,49.839265,3.98320698738098,,0.00999999977648258,9.375,16.7755889892578,,,iteration
1,119,50.095034,4.00804615020752,,0.00999999977648258,9.375,18.4763336181641,,,iteration
1,120,50.352064,4.89272975921631,,0.00999999977648258,9.375,21.5857982635498,,,iteration
1,121,50.608122,6.53595590591431,,0.00999999977648258,15.625,23.0183506011963,,,iteration
1,122,50.864755,6.20532083511353,,0.00999999977648258,9.375,22.3322906494141,,,iteration
1,123,51.122008,7.9240345954895,,0.00999999977648258,3.125,22.0168800354004,,,iteration
1,124,51.379137,4.3907527923584,,0.00999999977648258,9.375,19.9387016296387,,,iteration
1,125,51.635279,4.56244325637817,,0.00999999977648258,9.375,18.2767429351807,,,iteration
1,126,51.893477,5.22679138183594,,0.00999999977648258,12.5,16.2080726623535,,,iteration
1,127,52.154693,4.02625942230225,,0.00999999977648258,6.25,16.4789142608643,,,iteration
1,128,52.411029,9.39785575866699,,0.00999999977648258,3.125,18.9763927459717,,,iteration
1,129,52.668256,5.1193733215332,,0.00999999977648258,15.625,14.4990615844727,,,iteration
1,130,52.925372,4.09238290786743,,0.00999999977648258,18.75,14.9804258346558,,,iteration
1,131,53.182484,4.49136781692505,,0.00999999977648258,9.375,11.1382236480713,,,iteration
1,132,53.439415,4.34401702880859,,0.00999999977648258,9.375,8.98984622955322,,,iteration
1,133,53.695855,4.39570569992065,,0.00999999977648258,12.5,8.01327514648438,,,iteration
1,134,53.952777,2.90130519866943,,0.00999999977648258,18.75,6.74639511108398,,,iteration
1,135,54.208704,3.94321060180664,,0.00999999977648258,12.5,8.50667285919189,,,iteration
1,136,54.466186,3.16640830039978,,0.00999999977648258,15.625,6.35245227813721,,,iteration
1,137,54.721756,3.45664811134338,,0.00999999977648258,15.625,5.55169773101807,,,iteration
1,138,54.978038,3.18324947357178,,0.00999999977648258,6.25,6.14679670333862,,,iteration
1,139,55.234681,2.80815553665161,,0.00999999977648258,12.5,4.57531452178955,,,iteration
1,140,55.4919,3.27766513824463,,0.00999999977648258,6.25,4.26655006408691,,,iteration
1,141,55.748525,2.55122995376587,,0.00999999977648258,6.25,4.40173196792603,,,iteration
1,142,56.005826,2.9407422542572,,0.00999999977648258,6.25,4.63367414474487,,,iteration
1,143,56.267791,4.09627628326416,,0.00999999977648258,9.375,6.89440822601318,,,iteration
1,144,56.52539,3.22725534439087,,0.00999999977648258,3.125,5.26722049713135,,,iteration
1,145,56.782856,3.16029787063599,,0.00999999977648258,15.625,5.18099880218506,,,iteration
1,146,57.039414,2.63675403594971,,0.00999999977648258,9.375,4.22396945953369,,,iteration
