Epoch,Iteration,TimeSinceStart,TrainingLoss,ValidationLoss,BaseLearnRate,TrainingAccuracy,TrainingRMSE,ValidationAccuracy,ValidationRMSE,State
5,8170,105.655592,0.0123019395396113,,0.00999999977648258,100,14.5688180923462,,,iteration
5,8171,105.671373,0.161554247140884,,0.00999999977648258,93.75,14.0995302200317,,,iteration
5,8172,105.687195,0.177796006202698,,0.00999999977648258,93.75,14.4731588363647,,,iteration
5,8173,105.703042,0.0332502759993076,,0.00999999977648258,100,14.6213521957397,,,iteration
5,8174,105.718858,0.148686736822128,,0.00999999977648258,93.75,14.0239706039429,,,iteration
5,8175,105.735048,0.0299039222300053,,0.00999999977648258,100,13.4721355438232,,,iteration
5,8176,105.750848,0.0733722746372223,,0.00999999977648258,96.875,15.204930305481,,,iteration
5,8177,105.766679,0.00849657971411943,,0.00999999977648258,100,14.4760541915894,,,iteration
5,8178,105.782412,0.134309008717537,,0.00999999977648258,96.875,15.1799812316895,,,iteration
5,8179,105.798302,0.0923729985952377,,0.00999999977648258,96.875,14.3609828948975,,,iteration
5,8180,105.814072,0.0143280383199453,,0.00999999977648258,100,14.9290552139282,,,iteration
5,8181,105.829899,0.212239563465118,,0.00999999977648258,93.75,13.7481641769409,,,iteration
5,8182,105.845987,0.0174336079508066,,0.00999999977648258,100,15.1588506698608,,,iteration
5,8183,105.861827,0.068726010620594,,0.00999999977648258,96.875,13.8934364318848,,,iteration
5,8184,105.877585,0.0722452998161316,,0.00999999977648258,96.875,14.4595756530762,,,iteration
5,8185,105.893541,0.0246465858072042,,0.00999999977648258,100,13.7716150283813,,,iteration
5,8186,105.909409,0.0963497459888458,,0.00999999977648258,96.875,13.8093709945679,,,iteration
5,8187,105.925276,0.0462845377624035,,0.00999999977648258,96.875,14.3128833770752,,,iteration
5,8188,105.941143,0.0977227389812469,,0.00999999977648258,96.875,14.1899213790894,,,iteration
5,8189,105.957104,0.0179223362356424,,0.00999999977648258,100,15.4500160217285,,,iteration
5,8190,105.972887,0.0364534929394722,,0.00999999977648258,96.875,15.03528881073,,,iteration
5,8191,105.988784,0.012633441016078,,0.00999999977648258,100,14.3209314346313,,,iteration
5,8192,106.004543,0.11892906576395,,0.00999999977648258,96.875,14.0527772903442,,,iteration
5,8193,106.020437,0.00647852476686239,,0.00999999977648258,100,13.8779792785645,,,iteration
5,8194,106.036493,0.0171463452279568,,0.00999999977648258,100,13.5625638961792,,,iteration
5,8195,106.052624,0.0910892635583878,,0.00999999977648258,93.75,13.9481897354126,,,iteration
5,8196,106.068459,0.11901218444109,,0.00999999977648258,93.75,14.2125911712646,,,iteration
5,8197,106.084338,0.006244080606848,,0.00999999977648258,100,14.1583623886108,,,iteration
5,8198,106.1006,0.0646808817982674,,0.00999999977648258,96.875,13.3477687835693,,,iteration
5,8199,106.116462,0.0550000332295895,,0.00999999977648258,96.875,14.1634426116943,,,iteration
5,8200,106.132302,0.0681140497326851,,0.00999999977648258,96.875,13.7948112487793,,,iteration
5,8201,106.148184,0.0239438787102699,,0.00999999977648258,100,14.9457445144653,,,iteration
5,8202,106.163977,0.0575795620679855,,0.00999999977648258,100,14.3839902877808,,,iteration
5,8203,106.179829,0.0284284222871065,,0.00999999977648258,100,14.3801174163818,,,iteration
5,8204,106.195745,0.0740763619542122,,0.00999999977648258,96.875,14.3578863143921,,,iteration
5,8205,106.211602,0.0129863219335675,,0.00999999977648258,100,14.1807689666748,,,iteration
5,8206,106.227422,0.0555089935660362,,0.00999999977648258,100,14.3644437789917,,,iteration
5,8207,106.243293,0.0302779898047447,,0.00999999977648258,100,13.4299278259277,,,iteration
5,8208,106.259054,0.0293855704367161,,0.00999999977648258,96.875,14.9934797286987,,,iteration
5,8209,106.274928,0.0357659049332142,,0.00999999977648258,100,15.0090303421021,,,iteration
5,8210,106.290868,0.111816808581352,,0.00999999977648258,96.875,13.235330581665,,,iteration
5,8211,106.306858,0.0194431319832802,,0.00999999977648258,100,14.6204538345337,,,iteration
5,8212,106.322677,0.115628838539124,,0.00999999977648258,96.875,13.7354621887207,,,iteration
5,8213,106.33863,0.0530535541474819,,0.00999999977648258,100,14.557315826416,,,iteration
5,8214,106.354542,0.0200408492237329,,0.00999999977648258,100,14.8951501846313,,,iteration
5,8215,106.370424,0.00997388735413551,,0.00999999977648258,100,13.7985143661499,,,iteration
5,8216,106.38631,0.020044794306159,,0.00999999977648258,100,14.4564294815063,,,iteration
5,8217,106.402253,0.0185413099825382,,0.00999999977648258,100,14.6688928604126,,,iteration
5,8218,106.418051,0.035881794989109,,0.00999999977648258,100,15.7729148864746,,,iteration
5,8219,106.434209,0.00432143267244101,,0.00999999977648258,100,16.4237098693848,,,iteration
5,8220,106.450169,0.0213949140161276,,0.00999999977648258,100,14.2489347457886,,,iteration
5,8221,106.466195,0.0717950239777565,,0.00999999977648258,96.875,14.9730100631714,,,iteration
5,8222,106.48212,0.0103708915412426,,0.00999999977648258,100,14.0850601196289,,,iteration
5,8223,106.498098,0.0305332951247692,,0.00999999977648258,100,13.7955760955811,,,iteration
5,8224,106.513886,0.0195316355675459,,0.00999999977648258,100,13.1299962997437,,,iteration
5,8225,106.529791,0.0316790379583836,,0.00999999977648258,100,14.8003263473511,,,iteration
5,8226,106.545637,0.234173715114594,,0.00999999977648258,93.75,14.4515609741211,,,iteration
5,8227,106.561838,0.202758193016052,,0.00999999977648258,96.875,15.4195041656494,,,iteration
5,8228,106.57776,0.0138151496648788,,0.00999999977648258,100,13.9620771408081,,,iteration
5,8229,106.593766,0.00958315841853619,,0.00999999977648258,100,14.635326385498,,,iteration
5,8230,106.609691,0.0142783336341381,,0.00999999977648258,100,14.019645690918,,,iteration
5,8231,106.625696,0.0203773379325867,,0.00999999977648258,100,15.2891101837158,,,iteration
5,8232,106.641599,0.0208054631948471,,0.00999999977648258,100,13.6230716705322,,,iteration
5,8233,106.657874,0.0191020704805851,,0.00999999977648258,100,15.6455364227295,,,iteration
5,8234,106.673749,0.00852863490581512,,0.00999999977648258,100,13.5545492172241,,,iteration
5,8235,106.68974,0.0347251296043396,,0.00999999977648258,100,14.6267366409302,,,iteration
5,8236,106.705695,0.0636274144053459,,0.00999999977648258,96.875,13.7807321548462,,,iteration
5,8237,106.721641,0.0134249869734049,,0.00999999977648258,100,15.5875148773193,,,iteration
5,8238,106.737505,0.0830606296658516,,0.00999999977648258,96.875,14.3291072845459,,,iteration
5,8239,106.75342,0.0551887229084969,,0.00999999977648258,96.875,14.4742345809937,,,iteration
5,8240,106.769218,0.102335728704929,,0.00999999977648258,96.875,14.8907976150513,,,iteration
5,8241,106.785146,0.106117941439152,,0.00999999977648258,96.875,14.2430410385132,,,iteration
5,8242,106.80101,0.0374416932463646,,0.00999999977648258,100,14.7029466629028,,,iteration
5,8243,106.816923,0.0272607207298279,,0.00999999977648258,100,14.3054180145264,,,iteration
5,8244,106.832715,0.062545619904995,,0.00999999977648258,100,15.0778036117554,,,iteration
5,8245,106.848817,0.0623260252177715,,0.00999999977648258,96.875,14.6407079696655,,,iteration
5,8246,106.86523,0.0381984300911427,,0.00999999977648258,100,13.7003879547119,,,iteration
5,8247,106.881335,0.011205293238163,,0.00999999977648258,100,15.1607809066772,,,iteration
5,8248,106.897273,0.0183889605104923,,0.00999999977648258,100,15.271577835083,,,iteration
5,8249,106.913323,0.0495877824723721,,0.00999999977648258,100,13.2334051132202,,,iteration
5,8250,106.929171,0.0613321289420128,,0.00999999977648258,96.875,13.7994756698608,,,iteration
5,8251,106.945095,0.0448759123682976,,0.00999999977648258,100,13.9328947067261,,,iteration
5,8252,106.961094,0.00680514238774776,,0.00999999977648258,100,14.5919427871704,,,iteration
5,8253,106.977496,0.0125169353559613,,0.00999999977648258,100,13.8826560974121,,,iteration
5,8254,106.993738,0.0243644043803215,,0.00999999977648258,100,14.6871738433838,,,iteration
5,8255,107.010222,0.0176490191370249,,0.00999999977648258,100,14.3446226119995,,,iteration
5,8256,107.026372,0.026425763964653,,0.00999999977648258,100,14.7757654190063,,,iteration
5,8257,107.043127,0.0173586439341307,,0.00999999977648258,100,14.1060314178467,,,iteration
5,8258,107.059854,0.00699399085715413,,0.00999999977648258,100,15.617244720459,,,iteration
5,8259,107.076089,0.0480090826749802,,0.00999999977648258,100,13.1334667205811,,,iteration
5,8260,107.092013,0.0293161850422621,,0.00999999977648258,100,13.9209575653076,,,iteration
5,8261,107.107965,0.124173894524574,,0.00999999977648258,96.875,15.1144800186157,,,iteration
5,8262,107.123767,0.0421117171645164,,0.00999999977648258,96.875,14.7570943832397,,,iteration
5,8263,107.139721,0.135400235652924,,0.00999999977648258,96.875,15.2415294647217,,,iteration
5,8264,107.155624,0.030859213322401,,0.00999999977648258,100,14.303165435791,,,iteration
5,8265,107.171558,0.0286124404519796,,0.00999999977648258,100,15.1312561035156,,,iteration
5,8266,107.187456,0.0977542549371719,,0.00999999977648258,96.875,13.8880214691162,,,iteration
5,8267,107.203415,0.093244694173336,,0.00999999977648258,93.75,14.1434450149536,,,iteration
5,8268,107.219244,0.0247706342488527,,0.00999999977648258,100,14.7807102203369,,,iteration
5,8269,107.235224,0.0181721076369286,,0.00999999977648258,100,14.4126119613647,,,iteration
5,8270,107.251044,0.0277264658361673,,0.00999999977648258,100,13.7943925857544,,,iteration
5,8271,107.267165,0.0464284531772137,,0.00999999977648258,96.875,14.7105627059937,,,iteration
5,8272,107.283532,0.0148422513157129,,0.00999999977648258,100,13.7620267868042,,,iteration
5,8273,107.299641,0.0375860370695591,,0.00999999977648258,100,14.4397296905518,,,iteration
5,8274,107.315514,0.0378284454345703,,0.00999999977648258,100,15.0214042663574,,,iteration
5,8275,107.331484,0.0885394066572189,,0.00999999977648258,96.875,13.1056118011475,,,iteration
5,8276,107.347458,0.0520069375634193,,0.00999999977648258,100,13.5685653686523,,,iteration
5,8277,107.363372,0.024074075743556,,0.00999999977648258,100,15.2738933563232,,,iteration
5,8278,107.37932,0.0144935268908739,,0.00999999977648258,100,15.52978515625,,,iteration
5,8279,107.395647,0.0122669031843543,,0.00999999977648258,100,14.124228477478,,,iteration
5,8280,107.41169,0.0159391518682241,,0.00999999977648258,100,15.2637186050415,,,iteration
5,8281,107.427522,0.0188710577785969,,0.00999999977648258,100,14.3294172286987,,,iteration
5,8282,107.443366,0.0188744626939297,,0.00999999977648258,100,15.4879627227783,,,iteration
5,8283,107.459166,0.228072375059128,,0.00999999977648258,93.75,13.7928123474121,,,iteration
5,8284,107.475001,0.0375478379428387,,0.00999999977648258,96.875,14.0225048065186,,,iteration
5,8285,107.491063,0.0151665536686778,,0.00999999977648258,100,14.5212278366089,,,iteration
5,8286,107.506816,0.0777963995933533,,0.00999999977648258,96.875,15.1445541381836,,,iteration
5,8287,107.522643,0.0113523732870817,,0.00999999977648258,100,14.9334506988525,,,iteration
5,8288,107.538412,0.0423091351985931,,0.00999999977648258,100,14.3949060440063,,,iteration
5,8289,107.554271,0.075481116771698,,0.00999999977648258,96.875,14.4206857681274,,,iteration
5,8290,107.570091,0.0560355484485626,,0.00999999977648258,100,13.3554496765137,,,iteration
5,8291,107.586346,0.093353345990181,,0.00999999977648258,96.875,14.3509817123413,,,iteration
5,8292,107.60229,0.00811513978987932,,0.00999999977648258,100,14.1792669296265,,,iteration
5,8293,107.618197,0.0699891597032547,,0.00999999977648258,96.875,14.3464632034302,,,iteration
5,8294,107.633956,0.0256750732660294,,0.00999999977648258,100,15.4847345352173,,,iteration
5,8295,107.649843,0.00144330877810717,,0.00999999977648258,100,15.5037631988525,,,iteration
5,8296,107.665578,0.0106209497898817,,0.00999999977648258,100,13.8943548202515,,,iteration
5,8297,107.681789,0.0671268552541733,,0.00999999977648258,96.875,14.3078689575195,,,iteration
5,8298,107.697772,0.119826138019562,,0.00999999977648258,93.75,15.2609081268311,,,iteration
5,8299,107.713674,0.0132977310568094,,0.00999999977648258,100,14.5332136154175,,,iteration
5,8300,107.729594,0.161131843924522,,0.00999999977648258,96.875,14.9101619720459,,,iteration
5,8301,107.745535,0.0525836832821369,,0.00999999977648258,96.875,14.0200023651123,,,iteration
5,8302,107.761264,0.0670718774199486,,0.00999999977648258,96.875,14.3120174407959,,,iteration
5,8303,107.777306,0.106645345687866,,0.00999999977648258,96.875,14.8334512710571,,,iteration
5,8304,107.793451,0.0491923913359642,,0.00999999977648258,100,15.6627626419067,,,iteration
5,8305,107.809453,0.0490247271955013,,0.00999999977648258,100,15.0988082885742,,,iteration
5,8306,107.825269,0.0197717994451523,,0.00999999977648258,100,14.0658578872681,,,iteration
5,8307,107.841146,0.00677556358277798,,0.00999999977648258,100,14.410346031189,,,iteration
5,8308,107.857147,0.147942095994949,,0.00999999977648258,96.875,14.8563661575317,,,iteration
5,8309,107.872988,0.0431205071508884,,0.00999999977648258,100,15.2202806472778,,,iteration
5,8310,107.889216,0.0526941791176796,,0.00999999977648258,100,14.6236028671265,,,iteration
5,8311,107.905215,0.0489461161196232,,0.00999999977648258,96.875,13.4694385528564,,,iteration
5,8312,107.921017,0.0243554096668959,,0.00999999977648258,100,14.1690626144409,,,iteration
5,8313,107.936932,0.0959363728761673,,0.00999999977648258,96.875,15.5306491851807,,,iteration
5,8314,107.95271,0.0333296097815037,,0.00999999977648258,100,15.7922306060791,,,iteration
5,8315,107.968715,0.0853687226772308,,0.00999999977648258,96.875,15.3805923461914,,,iteration
5,8316,107.984643,0.0121939154341817,,0.00999999977648258,100,13.5655298233032,,,iteration
5,8317,108.000575,0.022928174585104,,0.00999999977648258,100,14.69504737854,,,iteration
5,8318,108.016365,0.0303233731538057,,0.00999999977648258,100,13.9638290405273,,,iteration
5,8319,108.032242,0.0158707518130541,,0.00999999977648258,100,15.2075271606445,,,iteration
5,8320,108.048046,0.0105729084461927,,0.00999999977648258,100,14.0087108612061,,,iteration
5,8321,108.063946,0.0337571650743484,,0.00999999977648258,100,13.5654802322388,,,iteration
5,8322,108.079676,0.0246299169957638,,0.00999999977648258,100,14.240626335144,,,iteration
5,8323,108.095727,0.146607086062431,,0.00999999977648258,93.75,12.9611597061157,,,iteration
5,8324,108.111654,0.0144896470010281,,0.00999999977648258,100,14.3232278823853,,,iteration
5,8325,108.127669,0.01455048751086,,0.00999999977648258,100,16.0791149139404,,,iteration
5,8326,108.143571,0.0254198387265205,,0.00999999977648258,100,14.2977409362793,,,iteration
5,8327,108.159413,0.018990034237504,,0.00999999977648258,100,14.9950942993164,,,iteration
5,8328,108.175229,0.0417771600186825,,0.00999999977648258,100,13.9055213928223,,,iteration
5,8329,108.191521,0.00811125710606575,,0.00999999977648258,100,14.8263463973999,,,iteration
5,8330,108.207395,0.0943384096026421,,0.00999999977648258,100,14.0948581695557,,,iteration
5,8331,108.22328,0.219530075788498,,0.00999999977648258,96.875,14.4020204544067,,,iteration
5,8332,108.239206,0.0169339720159769,,0.00999999977648258,100,15.0759334564209,,,iteration
5,8333,108.255098,0.0112456185743213,,0.00999999977648258,100,14.4177694320679,,,iteration
5,8334,108.270939,0.0333634354174137,,0.00999999977648258,100,14.4634466171265,,,iteration
5,8335,108.286887,0.0969811379909515,,0.00999999977648258,96.875,14.4624443054199,,,iteration
5,8336,108.302904,0.0111606130376458,,0.00999999977648258,100,14.7549905776978,,,iteration
5,8337,108.318812,0.0211292020976543,,0.00999999977648258,100,14.8899345397949,,,iteration
5,8338,108.334615,0.0278713870793581,,0.00999999977648258,100,14.3282289505005,,,iteration
5,8339,108.350718,0.0645652711391449,,0.00999999977648258,96.875,14.2393732070923,,,iteration
5,8340,108.366538,0.0200064517557621,,0.00999999977648258,100,14.3557558059692,,,iteration
5,8341,108.382485,0.0243173949420452,,0.00999999977648258,100,14.6585073471069,,,iteration
5,8342,108.398413,0.0268343426287174,,0.00999999977648258,100,14.325005531311,,,iteration
5,8343,108.414354,0.0151843586936593,,0.00999999977648258,100,14.9570417404175,,,iteration
5,8344,108.430124,0.0566131062805653,,0.00999999977648258,100,14.2511587142944,,,iteration
5,8345,108.446126,0.0242191664874554,,0.00999999977648258,100,12.7409753799438,,,iteration
5,8346,108.461995,0.00716378586366773,,0.00999999977648258,100,15.1887769699097,,,iteration
5,8347,108.478037,0.0102210445329547,,0.00999999977648258,100,14.0450067520142,,,iteration
5,8348,108.494156,0.166093498468399,,0.00999999977648258,93.75,13.6462287902832,,,iteration
5,8349,108.510096,0.0393809154629707,,0.00999999977648258,100,13.451847076416,,,iteration
5,8350,108.525908,0.00901162624359131,,0.00999999977648258,100,14.2267093658447,,,iteration
5,8351,108.541848,0.0949861258268356,,0.00999999977648258,96.875,14.1371030807495,,,iteration
5,8352,108.557678,0.0361724458634853,,0.00999999977648258,96.875,15.373496055603,,,iteration
5,8353,108.573591,0.0393434837460518,,0.00999999977648258,96.875,15.5349626541138,,,iteration
5,8354,108.589505,0.0165401194244623,,0.00999999977648258,100,14.6779184341431,,,iteration
5,8355,108.605937,0.0362547636032104,,0.00999999977648258,100,14.5571355819702,,,iteration
5,8356,108.622039,0.0124352537095547,,0.00999999977648258,100,14.6922960281372,,,iteration
5,8357,108.638119,0.0511623583734035,,0.00999999977648258,96.875,14.9053964614868,,,iteration
5,8358,108.65405,0.042271513491869,,0.00999999977648258,100,14.448184967041,,,iteration
5,8359,108.670068,0.00889311078935862,,0.00999999977648258,100,13.6301717758179,,,iteration
5,8360,108.686053,0.00596290128305554,,0.00999999977648258,100,13.6403560638428,,,iteration
5,8361,108.70221,0.00732041662558913,,0.00999999977648258,100,15.4259376525879,,,iteration
5,8362,108.718263,0.0539538636803627,,0.00999999977648258,100,13.7994956970215,,,iteration
5,8363,108.734332,0.0591115392744541,,0.00999999977648258,96.875,13.9315242767334,,,iteration
5,8364,108.750288,0.106548920273781,,0.00999999977648258,93.75,14.7949514389038,,,iteration
5,8365,108.766308,0.0536415427923203,,0.00999999977648258,96.875,13.9467515945435,,,iteration
5,8366,108.782243,0.0146071361377835,,0.00999999977648258,100,15.8531999588013,,,iteration
5,8367,108.798361,0.120819561183453,,0.00999999977648258,96.875,15.0520830154419,,,iteration
5,8368,108.814351,0.0038426632527262,,0.00999999977648258,100,13.8040285110474,,,iteration
5,8369,108.830434,0.0212357323616743,,0.00999999977648258,100,14.5234146118164,,,iteration
5,8370,108.846476,0.0418068841099739,,0.00999999977648258,96.875,14.4050960540771,,,iteration
5,8371,108.862544,0.0724873095750809,,0.00999999977648258,96.875,12.4404850006104,,,iteration
5,8372,108.878555,0.0698356255888939,,0.00999999977648258,96.875,14.5719432830811,,,iteration
5,8373,108.894714,0.0961048975586891,,0.00999999977648258,96.875,14.2406024932861,,,iteration
5,8374,108.91103,0.0112227592617273,,0.00999999977648258,100,14.0298757553101,,,iteration
5,8375,108.927112,0.0229823384433985,,0.00999999977648258,100,13.9309062957764,,,iteration
5,8376,108.943146,0.0434330776333809,,0.00999999977648258,96.875,15.0020332336426,,,iteration
5,8377,108.959349,0.0803381279110909,,0.00999999977648258,96.875,15.0863914489746,,,iteration
5,8378,108.975323,0.0112552223727107,,0.00999999977648258,100,13.7689266204834,,,iteration
5,8379,108.991471,0.0545757748186588,,0.00999999977648258,100,14.046070098877,,,iteration
5,8380,109.007628,0.0438826829195023,,0.00999999977648258,96.875,14.106071472168,,,iteration
5,8381,109.02384,0.0413047559559345,,0.00999999977648258,96.875,14.2674045562744,,,iteration
5,8382,109.039831,0.144980162382126,,0.00999999977648258,96.875,14.8163690567017,,,iteration
5,8383,109.055879,0.021348848938942,,0.00999999977648258,100,15.26686668396,,,iteration
5,8384,109.071836,0.00646818196401,,0.00999999977648258,100,15.09153175354,,,iteration
5,8385,109.087871,0.0172519106417894,,0.00999999977648258,100,15.4200258255005,,,iteration
5,8386,109.10398,0.0267275255173445,,0.00999999977648258,100,13.8594169616699,,,iteration
5,8387,109.120373,0.0771288126707077,,0.00999999977648258,96.875,14.5066556930542,,,iteration
5,8388,109.136382,0.0137220127508044,,0.00999999977648258,100,14.343433380127,,,iteration
5,8389,109.152522,0.0261536352336407,,0.00999999977648258,100,14.7553110122681,,,iteration
5,8390,109.168452,0.00364929484203458,,0.00999999977648258,100,15.6003131866455,,,iteration
5,8391,109.184537,0.0547295697033405,,0.00999999977648258,100,14.2506723403931,,,iteration
5,8392,109.200591,0.180868804454803,,0.00999999977648258,93.75,14.2293100357056,,,iteration
5,8393,109.216782,0.023094629868865,,0.00999999977648258,100,13.7036514282227,,,iteration
5,8394,109.232966,0.0120952492579818,,0.00999999977648258,100,14.351692199707,,,iteration
5,8395,109.249056,0.121687471866608,,0.00999999977648258,96.875,14.9706802368164,,,iteration
5,8396,109.265038,0.0215753857046366,,0.00999999977648258,100,15.0630331039429,,,iteration
5,8397,109.281067,0.0109741073101759,,0.00999999977648258,100,14.2199048995972,,,iteration
5,8398,109.297121,0.0167024116963148,,0.00999999977648258,100,13.9746465682983,,,iteration
5,8399,109.313222,0.0397794470191002,,0.00999999977648258,100,15.5290050506592,,,iteration
5,8400,109.329186,0.0573668442666531,,0.00999999977648258,96.875,15.128098487854,,,iteration
5,8401,109.34541,0.0252766348421574,,0.00999999977648258,100,14.719030380249,,,iteration
5,8402,109.361472,0.0165740270167589,,0.00999999977648258,100,13.7117614746094,,,iteration
5,8403,109.377563,0.00751265091821551,,0.00999999977648258,100,14.4674530029297,,,iteration
5,8404,109.393673,0.079593688249588,,0.00999999977648258,100,14.1592712402344,,,iteration
5,8405,109.409752,0.0871141776442528,,0.00999999977648258,96.875,13.7425680160522,,,iteration
5,8406,109.42604,0.0333197824656963,,0.00999999977648258,100,14.1588506698608,,,iteration
5,8407,109.442197,0.0622028075158596,,0.00999999977648258,96.875,14.2552194595337,,,iteration
5,8408,109.458271,0.0407646670937538,,0.00999999977648258,96.875,14.3616466522217,,,iteration
5,8409,109.474383,0.012719769962132,,0.00999999977648258,100,15.0117807388306,,,iteration
5,8410,109.490526,0.0499085448682308,,0.00999999977648258,96.875,13.3250322341919,,,iteration
5,8411,109.506677,0.0880642011761665,,0.00999999977648258,96.875,14.7505464553833,,,iteration
5,8412,109.522716,0.0488318912684917,,0.00999999977648258,100,13.8149576187134,,,iteration
5,8413,109.53877,0.0153058767318726,,0.00999999977648258,100,14.2306098937988,,,iteration
5,8414,109.554764,0.0607217103242874,,0.00999999977648258,100,12.9154186248779,,,iteration
5,8415,109.570803,0.0809310004115105,,0.00999999977648258,96.875,13.7723503112793,,,iteration
5,8416,109.586794,0.0134302889928222,,0.00999999977648258,100,15.8942184448242,,,iteration
5,8417,109.603074,0.0919511988759041,,0.00999999977648258,96.875,15.4350099563599,,,iteration
5,8418,109.619799,0.0506730005145073,,0.00999999977648258,96.875,14.1377868652344,,,iteration
5,8419,109.635974,0.062539666891098,,0.00999999977648258,100,14.9416084289551,,,iteration
5,8420,109.651962,0.0124189965426922,,0.00999999977648258,100,14.4403390884399,,,iteration
5,8421,109.66798,0.0259169992059469,,0.00999999977648258,100,15.4584178924561,,,iteration
5,8422,109.683911,0.17061659693718,,0.00999999977648258,96.875,15.3001842498779,,,iteration
5,8423,109.70002,0.0187786258757114,,0.00999999977648258,100,14.2906713485718,,,iteration
5,8424,109.715914,0.0171987824141979,,0.00999999977648258,100,13.9916706085205,,,iteration
5,8425,109.732196,0.104533977806568,,0.00999999977648258,96.875,15.4301271438599,,,iteration
5,8426,109.748138,0.0345788970589638,,0.00999999977648258,100,15.1345367431641,,,iteration
5,8427,109.764128,0.0248164013028145,,0.00999999977648258,100,14.5541143417358,,,iteration
5,8428,109.780065,0.0627035722136497,,0.00999999977648258,96.875,14.8389053344727,,,iteration
5,8429,109.796114,0.0317900888621807,,0.00999999977648258,96.875,14.0749788284302,,,iteration
5,8430,109.81208,0.0927617400884628,,0.00999999977648258,96.875,15.0839328765869,,,iteration
5,8431,109.828277,0.0123004401102662,,0.00999999977648258,100,14.4449853897095,,,iteration
5,8432,109.844496,0.0307578295469284,,0.00999999977648258,100,14.2127323150635,,,iteration
5,8433,109.860649,0.224533289670944,,0.00999999977648258,90.625,13.8392496109009,,,iteration
5,8434,109.876665,0.00979327503591776,,0.00999999977648258,100,16.0857105255127,,,iteration
5,8435,109.892838,0.00625513959676027,,0.00999999977648258,100,13.9656543731689,,,iteration
5,8436,109.908981,0.0360501036047935,,0.00999999977648258,100,14.3903980255127,,,iteration
5,8437,109.925084,0.0350336283445358,,0.00999999977648258,100,14.1886749267578,,,iteration
5,8438,109.941342,0.0388247296214104,,0.00999999977648258,100,13.8767585754395,,,iteration
5,8439,109.957577,0.0613317005336285,,0.00999999977648258,96.875,13.5293502807617,,,iteration
5,8440,109.973663,0.122650168836117,,0.00999999977648258,93.75,14.5190305709839,,,iteration
5,8441,109.989789,0.0858383253216743,,0.00999999977648258,96.875,14.4391927719116,,,iteration
5,8442,110.005741,0.149488478899002,,0.00999999977648258,93.75,14.961820602417,,,iteration
5,8443,110.021774,0.0506453216075897,,0.00999999977648258,96.875,15.2044792175293,,,iteration
5,8444,110.038127,0.124849744141102,,0.00999999977648258,93.75,14.188648223877,,,iteration
5,8445,110.054327,0.0182606671005487,,0.00999999977648258,100,13.4372148513794,,,iteration
5,8446,110.070277,0.0344752445816994,,0.00999999977648258,100,14.7400207519531,,,iteration
5,8447,110.086333,0.0995475351810455,,0.00999999977648258,96.875,15.5647678375244,,,iteration
5,8448,110.102491,0.0243850126862526,,0.00999999977648258,100,14.830174446106,,,iteration
5,8449,110.118554,0.0157474353909492,,0.00999999977648258,100,15.0669994354248,,,iteration
5,8450,110.134537,0.0876590684056282,,0.00999999977648258,96.875,14.105055809021,,,iteration
5,8451,110.150653,0.0812564343214035,,0.00999999977648258,96.875,13.5003442764282,,,iteration
5,8452,110.166673,0.00923855882138014,,0.00999999977648258,100,13.9276008605957,,,iteration
5,8453,110.182677,0.0587818510830402,,0.00999999977648258,96.875,14.0062656402588,,,iteration
5,8454,110.198723,0.065902978181839,,0.00999999977648258,96.875,14.3092079162598,,,iteration
5,8455,110.214771,0.0840542688965797,,0.00999999977648258,96.875,14.2932081222534,,,iteration
5,8456,110.230805,0.0269440095871687,,0.00999999977648258,100,14.2467794418335,,,iteration
5,8457,110.247284,0.0433162227272987,,0.00999999977648258,96.875,15.196008682251,,,iteration
5,8458,110.263417,0.0148707423359156,,0.00999999977648258,100,14.4668340682983,,,iteration
5,8459,110.279609,0.0318163558840752,,0.00999999977648258,100,14.1771774291992,,,iteration
5,8460,110.295766,0.0887509509921074,,0.00999999977648258,96.875,14.8479328155518,,,iteration
5,8461,110.311973,0.0216185823082924,,0.00999999977648258,100,13.8448457717896,,,iteration
5,8462,110.328107,0.0206986777484417,,0.00999999977648258,100,13.8711338043213,,,iteration
5,8463,110.344656,0.0807352885603905,,0.00999999977648258,96.875,14.4929056167603,,,iteration
5,8464,110.360798,0.0504127405583858,,0.00999999977648258,96.875,14.7840766906738,,,iteration
5,8465,110.376998,0.0340378321707249,,0.00999999977648258,100,14.6254167556763,,,iteration
5,8466,110.393084,0.0208381470292807,,0.00999999977648258,100,14.8014764785767,,,iteration
5,8467,110.409207,0.0278168916702271,,0.00999999977648258,100,14.2426128387451,,,iteration
5,8468,110.425324,0.0818935856223106,,0.00999999977648258,96.875,13.6228446960449,,,iteration
5,8469,110.441722,0.0588851422071457,,0.00999999977648258,96.875,14.8310089111328,,,iteration
5,8470,110.457817,0.0263821072876453,,0.00999999977648258,100,14.9896488189697,,,iteration
5,8471,110.473973,0.0090858731418848,,0.00999999977648258,100,14.2009582519531,,,iteration
5,8472,110.490108,0.0500225089490414,,0.00999999977648258,100,14.4466800689697,,,iteration
5,8473,110.506292,0.0455401465296745,,0.00999999977648258,96.875,14.4044246673584,,,iteration
5,8474,110.522371,0.036886777728796,,0.00999999977648258,100,13.7315950393677,,,iteration
5,8475,110.538518,0.0270090326666832,,0.00999999977648258,100,15.1464157104492,,,iteration
